borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1270,NA,R3,"88A DAFFODIL LANE, N/A",NA,10314,1,NA,1,NA,NA,1986,1,R3,535000,45161,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1299,NA,R3,"19 GARDENIA LANE, 19",19,10314,1,NA,1,NA,NA,1988,1,R3,0,45131,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1323,NA,R3,"181 LAMPED LOOP, 43",43,10314,1,NA,1,NA,NA,1988,1,R3,320000,45281,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1342,NA,R3,"22A DAFFODIL LANE, 62",62,10314,1,NA,1,NA,NA,1988,1,R3,0,45176,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1362,NA,R3,"124A LAMPED LOOP, 82",82,10314,1,NA,1,NA,NA,1988,1,R3,0,45229,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2401,1371,NA,R3,"18 GARDENIA LANE, 91",91,10314,1,NA,1,NA,NA,1988,1,R3,385000,45230,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2402,1028,NA,R3,"60A COUNTRY DRIVE NORTH, 60A",60A,10314,1,NA,1,NA,NA,1988,1,R3,422000,45098,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1007,NA,R3,"82 SATURN LANE, 82",82,10314,1,NA,1,NA,NA,1990,1,R3,0,45140,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1010,NA,R3,"80A SATURN LANE, 80A",80A,10314,1,NA,1,NA,NA,1990,1,R3,0,45205,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1021,NA,R3,"66 SATURN LANE, 66",66,10314,1,NA,1,NA,NA,1990,1,R3,0,45232,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1041,NA,R3,"36 SATURN LANE, 36",36,10314,1,NA,1,NA,NA,1990,1,R3,0,45169,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1047,NA,R3,"30 SATURN LANE, 30",30,10314,1,NA,1,NA,NA,1990,1,R3,259584,45224,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1071,NA,R3,"51 SATURN LANE, 51",51,10314,1,NA,1,NA,NA,1990,1,R3,0,45244,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1071,NA,R3,"51 SATURN LANE, 51",51,10314,1,NA,1,NA,NA,1990,1,R3,415000,45093,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1077,NA,R3,"57 SATURN LANE, 57",57,10314,1,NA,1,NA,NA,1990,1,R3,232206,44993,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1077,NA,R3,"57 SATURN LANE, 57",57,10314,1,NA,1,NA,NA,1990,1,R3,465000,45280,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1079,NA,R3,"61 SATURN LANE, 61",61,10314,1,NA,1,NA,NA,1990,1,R3,0,45232,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2410,1083,NA,R3,"65 SATURN LANE, 65",65,10314,1,NA,1,NA,NA,1990,1,R3,0,45232,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1009,NA,R3,"10 WINDHAM LOOP, 1A",1A,10314,1,NA,1,NA,NA,1975,1,R3,372000,45030,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1027,NA,R3,"22 WINDHAM LOOP, 1A",1A,10314,1,NA,1,NA,NA,1975,1,R3,409000,45062,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1058,NA,R3,"18 KATHY PLACE, 2B",2B,10314,1,NA,1,NA,NA,1975,1,R3,465000,45127,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1059,NA,R3,"18 KATHY PLACE, 2B",2A,10314,1,NA,1,NA,NA,1975,1,R3,0,45070,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1059,NA,R3,"18 KATHY PLACE, 2B",2B,10314,1,NA,1,NA,NA,1975,1,R3,10,45231,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1080,NA,R3,"23 KATHY PLACE, 1A",1A,10314,1,NA,1,NA,NA,1975,1,R3,315000,44951,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1096,NA,R3,"15 KATHY PLACE, 3A",3A,10314,1,NA,1,NA,NA,1975,1,R3,0,45147,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1100,NA,R3,"11 KATHY PLACE, 2B",2B,10314,1,NA,1,NA,NA,1975,1,R3,0,44999,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1101,NA,R3,"11 KATHY PLACE, 2A",2A,10314,1,NA,1,NA,NA,1975,1,R3,500000,45103,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1221,NA,R3,"187 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45181,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1223,NA,R3,"181 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45085,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1249,NA,R3,"36 AMY COURT, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,560000,45188,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1305,NA,R3,"608 RICHMOND HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,550000,45124,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1319,NA,R3,"1656 FOREST HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,575000,45008,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1339,NA,R3,"538 GOLF VIEW COURT, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45086,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1344,NA,R3,"548 GOLF VIEW COURT, 67",NA,10314,1,NA,1,NA,NA,1981,1,R3,530000,45070,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1348,NA,R3,"556 GOLF VIEW COURT, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,44974,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1349,NA,R3,1670 FOREST HILL ROAD,NA,10314,1,NA,1,NA,NA,1981,1,R3,582500,45271,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1352,NA,R3,1676 FOREST HILL ROAD,NA,10314,1,NA,1,NA,NA,1981,1,R3,560000,45271,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1377,NA,R3,570 GOLF VIEW COURT,NA,10314,1,NA,1,NA,NA,1982,1,R3,470000,44980,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1386,NA,R3,"576 GOLF VIEW COURT, N/A",NA,10314,1,NA,1,NA,NA,1982,1,R3,425000,45182,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1510,NA,R3,"18 ELMWOOD PARK DRIVE, A",A,10314,1,NA,1,NA,NA,1979,1,R3,430000,44987,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1527,NA,R3,"36 ELMWOOD PARK DRIVE, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,45041,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1545,NA,R3,"45 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,44971,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1547,NA,R3,"43 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,310000,45119,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1547,NA,R3,"43 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,320000,45163,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1554,NA,R3,"54 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,45114,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1560,NA,R3,"31A DEVON LOOP, A",A,10314,1,NA,1,NA,NA,1979,1,R3,380000,45104,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1564,NA,R3,"171 DEVON LOOP, A",A,10314,1,NA,1,NA,NA,1979,1,R3,350000,45020,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1591,NA,R3,135 DEVON LOOP,NA,10314,1,NA,1,NA,NA,1979,1,R3,299000,45180,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1799,NA,R3,"130 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1985,1,R3,0,45232,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1827,NA,R3,"170 DEVON LOOP, 2",2,10314,1,NA,1,NA,NA,1985,1,R3,0,45233,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1827,NA,R3,"170 DEVON LOOP, 2",2,10314,1,NA,1,NA,NA,1985,1,R3,240000,45124,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1829,NA,R3,"170 DEVON LOOP, N/A",NA,10314,1,NA,1,NA,NA,1985,1,R3,0,45121,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1833,NA,R3,"170 DEVON LOOP, 8",8,10314,1,NA,1,NA,NA,1985,1,R3,380000,45222,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1836,NA,R3,"170 DEVON LOOP, 11",11,10314,1,NA,1,NA,NA,1985,1,R3,395000,45104,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1860,NA,R3,"19 DONNA COURT, 11",11,10314,1,NA,1,NA,NA,1985,1,R3,290000,45198,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1873,NA,R3,"29 DONNA COURT, 12",12,10314,1,NA,1,NA,NA,1985,1,R3,285000,45126,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1879,NA,R3,"50 DONNA COURT, 6",6,10314,1,NA,1,NA,NA,1985,1,R3,0,45044,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1883,NA,R3,"50 DONNA COURT, 10",10,10314,1,NA,1,NA,NA,1985,1,R3,350000,45281,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1898,NA,R3,"30 DONNA COURT, 1",1,10314,1,NA,1,NA,NA,1985,1,R3,395000,45054,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1899,NA,R3,"30 DONNA COURT, 2",2,10314,1,NA,1,NA,NA,1985,1,R3,340000,45148,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1907,NA,R3,"30 DONNA COURT, 10",10,10314,1,NA,1,NA,NA,1985,1,R3,0,45155,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,1924,NA,R3,"10 DONNA COURT, 3",3,10314,1,NA,1,NA,NA,1985,1,R3,370000,45008,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3018,NA,R3,38 RUMSON ROAD,NA,10314,1,NA,1,NA,NA,1978,1,R3,468000,44994,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3047,NA,R3,"24 RUMSON ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,475000,45288,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3049,NA,R3,"20 RUMSON ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,419000,45251,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3063,NA,R3,37 RUMSON ROAD,NA,10314,1,NA,1,NA,NA,1978,1,R3,440000,45007,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3067,NA,R3,1826 FOREST HILL ROAD,NA,10314,1,NA,1,NA,NA,1978,1,R3,0,44993,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3089,NA,R3,"1810 FOREST HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,378000,45147,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3095,NA,R3,"1798 FOREST HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,351000,44998,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3098,NA,R3,1792 FOREST HILL ROAD,NA,10314,1,NA,1,NA,NA,1978,1,R3,439000,45267,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3100,NA,R3,"1788 FOREST HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,0,45183,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3107,NA,R3,"60 STONE LANE, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,415000,45274,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3185,NA,R3,9 STONE LANE,NA,10314,1,NA,1,NA,NA,1978,1,R3,445000,45286,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3193,NA,R3,"1762 FOREST HILL ROAD, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,540000,45030,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3203,NA,R3,"149 PIERPONT PLACE, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,391659,45282,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3221,NA,R3,"127 PIERPONT PLACE, N/A",NA,10314,1,NA,1,NA,NA,1978,1,R3,405000,45047,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3223,NA,R3,"82 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1980,1,R3,498000,45170,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3229,NA,R3,"94 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,475000,45097,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3247,NA,R3,"76 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45120,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3260,NA,R3,"55 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45260,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3269,NA,R3,"56 PIERPONT PLACE, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,199000,45232,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3286,NA,R3,"58 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,495000,45225,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3308,NA,R3,"73 PIERPONT PLACE, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,44985,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3320,NA,R3,"33 BELMAR DRIVE WEST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45029,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3334,NA,R3,38 BELMAR DRIVE EAST,NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45187,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3345,NA,R3,"23 BELMAR DRIVE EAST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,455000,45177,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3375,NA,R3,"8 BELMAR DRIVE EAST, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,0,45223,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3389,NA,R3,"10 PIERPONT PLACE, N/A",NA,10314,1,NA,1,NA,NA,1981,1,R3,445000,45112,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4018,NA,R3,"377 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,45226,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4021,NA,R3,"369 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,45083,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4022,NA,R3,"365 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,620000,44985,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4042,NA,R3,"410 WINDHAM LOOP, N/A",NA,10314,1,NA,1,NA,NA,1979,1,R3,0,45267,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5004,NA,R3,"65 ELMWOOD PARK DRIVE, 1",1,10314,1,NA,1,NA,NA,1985,1,R3,336000,45226,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5008,NA,R3,"65 ELMWOOD PARK DRIVE, 5",5,10314,1,NA,1,NA,NA,1985,1,R3,0,44992,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5011,NA,R3,"65 ELMWOOD PARK DRIVE, 8",8,10314,1,NA,1,NA,NA,1985,1,R3,310000,44988,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5031,NA,R3,"65 ELMWOOD PARK DRIVE, 28",28,10314,1,NA,1,NA,NA,1985,1,R3,0,44939,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5050,NA,R3,"85 ELMWOOD PARK DRIVE, 18",18,10314,1,NA,1,NA,NA,1985,1,R3,0,44959,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5061,NA,R3,"85 ELMWOOD PARK DRIVE, 29",29,10314,1,NA,1,NA,NA,1985,1,R3,0,45274,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5075,NA,R3,"85 ELMWOOD PARK DRIVE, 43",43,10314,1,NA,1,NA,NA,1985,1,R3,450000,44950,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5085,NA,R3,"85 ELMWOOD PARK DRIVE, 53",53,10314,1,NA,1,NA,NA,1985,1,R3,390000,45124,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5097,NA,R3,"85 ELMWOOD PARK DRIVE, 65",65,10314,1,NA,1,NA,NA,1985,1,R3,452000,45145,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5311,NA,R3,"23 GREGORY LANE, 111",111,10314,1,NA,1,NA,NA,1988,1,R3,0,45181,2023
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5342,NA,R3,"11 AMY COURT, 142",142,10314,1,NA,1,NA,NA,1988,1,R3,395000,45071,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1011,NA,R2,"1286 ROCKLAND AVENUE, 1G",1G,10314,1,NA,1,NA,NA,1973,2,R2,0,45132,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1012,NA,R2,"1286 ROCKLAND AVENUE, 1H",1H,10314,1,NA,1,NA,NA,1973,2,R2,0,45132,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1012,NA,R2,"1286 ROCKLAND AVENUE, 1H",1H,10314,1,NA,1,NA,NA,1973,2,R2,380000,45223,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1026,NA,R2,"1290 ROCKLAND AVENUE, 1F",1F,10314,1,NA,1,NA,NA,1973,2,R2,293000,45261,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1036,NA,R2,"1292 ROCKLAND AVENUE, 1D",1D,10314,1,NA,1,NA,NA,1973,2,R2,0,44965,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1057,NA,R2,"1298 ROCKLAND AVENUE, 1E",1E,10314,1,NA,1,NA,NA,1973,2,R2,325000,45211,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1062,NA,R2,"1298 ROCKLAND AVENUE, 2F",2F,10314,1,NA,1,NA,NA,1973,2,R2,300000,45246,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1063,NA,R2,"1298 ROCKLAND AVENUE, 2G",2G,10314,1,NA,1,NA,NA,1973,2,R2,0,45163,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1004,NA,R2,"9 GADSEN PLACE, 1D",1D,10314,1,NA,1,NA,NA,1974,2,R2,255000,44953,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1007,NA,R2,"9 GADSEN PLACE, 2C",2C,10314,1,NA,1,NA,NA,1974,2,R2,325000,44960,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1023,NA,R2,"15 GADSEN PLACE, 2C",2C,10314,1,NA,1,NA,NA,1974,2,R2,305000,45077,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1072,NA,R2,"29 GADSEN PLACE, 1B",1B,10314,1,NA,1,NA,NA,1974,2,R2,0,45098,2023
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1076,NA,R2,"29 GADSEN PLACE, 2B",2B,10314,1,NA,1,NA,NA,1974,2,R2,278000,45028,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2400,1027,NA,R4,"80 RICHMOND HILL ROAD, 2M",2M,10314,1,NA,1,NA,NA,1988,2,R4,457000,45181,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1622,NA,R4,"2 ELMWOOD PARK DRIVE, 123",123,10314,1,NA,1,NA,NA,1983,2,R4,240000,45246,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1631,NA,R4,"2 ELMWOOD PARK DRIVE, 204",204,10314,1,NA,1,NA,NA,1983,2,R4,290000,44956,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1633,NA,R4,"2 ELMWOOD PARK DRIVE, 206",206,10314,1,NA,1,NA,NA,1983,2,R4,270000,45163,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1663,NA,R4,"2 ELMWOOD PARK DRIVE, 307",307,10314,1,NA,1,NA,NA,1983,2,R4,0,45193,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1700,NA,R4,"2 ELMWOOD PARK DRIVE, 415",415,10314,1,NA,1,NA,NA,1983,2,R4,0,44973,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1700,NA,R4,"2 ELMWOOD PARK DRIVE, 415",415,10314,1,NA,1,NA,NA,1983,2,R4,275000,45118,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1702,NA,R4,"2 ELMWOOD PARK DRIVE, 417",417,10314,1,NA,1,NA,NA,1983,2,R4,190000,45028,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1723,NA,R4,"2 ELMWOOD PARK DRIVE, 509",509,10314,1,NA,1,NA,NA,1983,2,R4,0,45153,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1727,NA,R4,"2 ELMWOOD PARK DRIVE, 513",513,10314,1,NA,1,NA,NA,1983,2,R4,0,45271,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1732,NA,R4,"2 ELMWOOD PARK DRIVE, 518",518,10314,1,NA,1,NA,NA,1983,2,R4,347500,45141,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1777,NA,R4,"2 ELMWOOD PARK DRIVE, 717",717,10314,1,NA,1,NA,NA,1983,2,R4,222500,44973,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2022,NA,R4,"11 WINDHAM LOOP, 1KK",1KK,10314,1,NA,1,NA,NA,1979,2,R4,340000,44930,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2028,NA,R4,"5 WINDHAM LOOP, 2C",2C,10314,1,NA,1,NA,NA,1979,2,R4,0,45002,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2039,NA,R4,"11 WINDHAM LOOP, 2BB",2BB,10314,1,NA,1,NA,NA,1979,2,R4,370000,45021,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2048,NA,R4,"11 WINDHAM LOOP, 2KK",2KK,10314,1,NA,1,NA,NA,1979,2,R4,318000,45051,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2062,NA,R4,"5 WINDHAM LOOP, 3K",3K,10314,1,NA,1,NA,NA,1979,2,R4,0,45264,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2071,NA,R4,"11 WINDHAM LOOP, 3FF",3FF,10314,1,NA,1,NA,NA,1979,2,R4,350000,44979,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2076,NA,R4,"11 WINDHAM LOOP, 3KK",3KK,10314,1,NA,1,NA,NA,1979,2,R4,335000,45281,2023
5,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2081,NA,R4,"5 WINDHAM LOOP, 4B",4B,10314,1,NA,1,NA,NA,1979,2,R4,275000,45079,2023
