borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6229,34,NA,B2,139 EDGEGROVE AVENUE,NA,10312,2,0,2,12000,2016,1930,1,B2,0,44515,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6232,44,NA,B2,620 ARDEN AVENUE,NA,10312,2,0,2,6000,2376,1965,1,B2,0,44427,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,17,NA,B2,224 RENSSELAER AVENUE,NA,10312,2,0,2,8000,2520,1980,1,B2,0,44245,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,21,NA,B2,218 RENSSELAER AVENUE,NA,10312,2,0,2,4000,1936,2002,1,B2,1085000,44557,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,51,NA,B2,N/A RATHBUN AVENUE,NA,10312,2,0,2,4000,2210,2019,1,B2,0,44389,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,51,NA,B2,N/A RATHBUN AVENUE,NA,10312,2,0,2,4000,2210,2019,1,B2,0,44497,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,52,NA,B2,131 RATHBUN AVENUE,NA,10312,2,0,2,4000,2496,1975,1,B2,0,44249,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,70,NA,B2,167 RATHBUN,NA,10312,2,0,2,4000,2100,2002,1,B2,950000,44305,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6235,21,NA,B2,146 SINCLAIR AVENUE,NA,10312,2,0,2,4000,2500,2020,1,B2,1084436,44488,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6235,41,NA,B2,102 SINCLAIR AVENUE,NA,10312,2,0,2,6000,2600,2004,1,B2,0,44310,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6236,72,NA,B2,153 SINCLAIR AVENUE,NA,10312,2,0,2,10000,3280,1975,1,B2,0,44540,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6237,33,NA,B2,192 VINELAND AVENUE,NA,10312,2,0,2,4000,2100,2000,1,B2,930000,44204,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6237,56,NA,B2,163 STAFFORD AVENUE,NA,10312,2,0,2,4000,2100,2000,1,B2,955000,44531,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6238,29,NA,B2,228 CROWN AVENUE,NA,10312,2,0,2,8000,3828,1986,1,B2,982500,44316,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6238,68,NA,B2,217 VINELAND AVENUE,NA,10312,2,0,2,4000,2500,2021,1,B2,1191353,44544,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6243,67,NA,B2,N/A MOSELY AVENUE,NA,10312,2,0,2,5500,3639,2019,1,B2,1257539,44230,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6246,63,NA,B2,5041 AMBOY ROAD,NA,10312,2,0,2,9306,2700,1992,1,B2,0,44243,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6250,34,NA,B2,16 HODA PLACE,NA,10312,2,0,2,4848,1952,1970,1,B2,0,44354,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6252,21,NA,B2,22 BUFFINGTON AVENUE,NA,10312,2,0,2,6000,2440,1986,1,B2,940000,44215,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6252,56,NA,B2,25 DOWNES AVENUE,NA,10312,2,0,2,3000,1480,1986,1,B2,643000,44249,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6258,13,NA,B2,5 BURCHARD COURT,NA,10312,2,0,2,7200,2104,1990,1,B2,895000,44407,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6260,8,NA,B2,254 EDGEGROVE AVENUE,NA,10312,2,0,2,4000,1848,2010,1,B2,940000,44522,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6260,64,NA,B2,251 DETROIT AVENUE,NA,10312,2,0,2,4000,2392,2016,1,B2,1100000,44384,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6261,18,NA,B2,234 EDGEGROVE AVENUE,NA,10312,2,0,2,4000,3244,2013,1,B2,999999,44456,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6265,20,NA,B2,280 RENSSELAER AVENUE,NA,10312,2,0,2,4000,2130,2002,1,B2,855000,44370,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6267,115,NA,B2,N/A SINCLAIR AVENUE,NA,10312,2,0,2,4000,2176,2021,1,B2,0,44315,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6270,72,NA,B2,315 VINELAND AVENUE,NA,10312,2,0,2,4000,2320,1970,1,B2,0,44230,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6276,49,NA,B2,312 DETROIT AVENUE,NA,10312,2,0,2,4000,2549,1975,1,B2,975000,44391,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6280,10,NA,B2,416 EDGEGROVE AVENUE,NA,10312,2,0,2,6000,2026,1975,1,B2,870000,44355,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6280,13,NA,B2,410 EDGEGROVE AVENUE,NA,10312,2,0,2,6000,2026,1975,1,B2,0,44517,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6283,7,NA,B2,289 IONIA AVENUE,NA,10312,2,0,2,4850,2328,1986,1,B2,0,44354,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6283,28,NA,B2,331 IONIA AVENUE,NA,10312,2,0,2,5000,2328,1986,1,B2,221250,44491,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6286,40,NA,B2,30 RAMONA AVENUE,NA,10312,2,0,2,8300,3045,1975,1,B2,0,44470,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6287,15,NA,B9,33 RAMONA AVENUE,NA,10312,2,0,2,6000,3100,1985,1,B9,890000,44547,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6291,8,NA,B1,308 STAFFORD AVENUE,NA,10312,2,0,2,6000,2800,1974,1,B1,0,44550,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6296,3,NA,B1,494 IONIA AVENUE,NA,10312,2,0,2,4000,2170,1970,1,B1,0,44386,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6297,25,NA,B1,426 LAMONT AVENUE,NA,10312,2,0,2,13000,3128,1970,1,B1,1325000,44466,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6305,98,NA,B1,415 CROWN AVENUE,NA,10312,2,0,2,9960,4032,1985,1,B1,0,44280,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6320,85,NA,B2,71 BUFFINGTON AVENUE,NA,10312,2,0,2,3528,1660,2004,1,B2,885000,44270,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6321,130,NA,B2,51 ALVINE,NA,10312,2,0,2,11400,3420,1986,1,B2,975000,44225,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6323,15,NA,B2,5167 AMBOY ROAD,NA,10312,2,0,2,4380,2280,2020,1,B2,948324,44459,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6356,64,NA,B2,430 HAROLD AVENUE,NA,10312,2,0,2,8334,3200,1990,1,B2,10,44337,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6356,77,NA,B2,4719 HYLAN BOULEVARD,NA,10312,2,0,2,3911,2600,1995,1,B2,0,44249,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6357,18,NA,B2,399 HOLDRIDGE AVENUE,NA,10312,2,0,2,7012,4370,1985,1,B2,1085000,44291,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,64,NA,B2,4787 HYLAN BOULEVARD,NA,10312,2,0,2,4000,2606,1980,1,B2,860000,44469,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6360,3,NA,B9,635 BARCLAY AVENUE,NA,10312,2,0,2,1760,1200,1999,1,B9,550000,44316,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6360,64,NA,B2,72 RYAN PLACE,NA,10312,2,0,2,4002,2800,1987,1,B2,0,44505,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6398,1,NA,B2,77 ALLEN PLACE,NA,10312,2,0,2,6726,2700,1996,1,B2,825000,44203,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6398,7,NA,B2,4844 HYLAN BLVD,NA,10312,2,0,2,4200,2662,2019,1,B2,0,44309,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6401,25,NA,B2,27 ALLEN PLACE,NA,10312,2,0,2,4000,2250,1997,1,B2,635000,44277,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6417,29,NA,B2,151 LIPSETT AVENUE,NA,10312,2,0,2,4400,2488,2003,1,B2,0,44203,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6421,19,NA,B2,253 EYLANDT STREET,NA,10312,2,0,2,12024,3200,1980,1,B2,1130000,44295,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6442,37,NA,B2,259 POILLON AVENUE,NA,10312,2,0,2,4600,2730,2012,1,B2,1100000,44503,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6442,133,NA,B2,29 NEWTON STREET,NA,10312,2,0,2,7250,2265,2008,1,B2,990000,44278,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6442,142,NA,B2,53 NEWTON STREET,NA,10312,2,0,2,15200,3120,1976,1,B2,0,44515,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6455,3,NA,B2,12 LYNCH STREET,NA,10312,2,0,2,4780,2840,1986,1,B2,0,44313,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6456,28,NA,B2,452 PHILIP AVENUE,NA,10312,2,0,2,5400,3832,1989,1,B2,0,44440,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6456,40,NA,B2,435 BERTRAM AVENUE,NA,10312,2,0,2,4800,2512,2003,1,B2,750000,44551,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6469,39,NA,B2,16 COTTONTAIL COURT,NA,10312,2,0,2,14287,3800,2000,1,B2,0,44315,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6511,107,NA,B2,5190 AMBOY ROAD,NA,10312,2,0,2,3523,2494,2004,1,B2,0,44279,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,100,NA,B2,54 SERENA COURT,NA,10312,2,0,2,5964,2363,2016,1,B2,1,44284,2021
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,104,NA,B2,35 SERENA COURT,NA,10312,2,0,2,6806,2363,2016,1,B2,1141265,44222,2021
5,ANNADALE,03 THREE FAMILY DWELLINGS,1,6212,118,NA,C0,1152 ARDEN AVENUE,NA,10312,3,0,3,12192,2204,1970,1,C0,660000,44385,2021
5,ANNADALE,03 THREE FAMILY DWELLINGS,1,6212,121,NA,C0,1154 ARDEN AVENUE,NA,10312,3,0,3,7592,2104,1970,1,C0,990000,44385,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6212,113,NA,V0,1144 ARDEN AVENUE,NA,10312,0,0,0,3270,0,NA,1,V0,165000,44270,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6238,19,NA,B2,250 CROWN AVENUE,NA,10312,2,0,2,4000,0,2020,1,V0,997884,44412,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6238,20,NA,B2,246 CROWN AVENUE,NA,10312,2,0,2,4000,0,2020,1,V0,979999,44405,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6245,260,NA,V0,N/A FURMAN STREET,NA,10312,0,0,0,4000,0,NA,1,V0,400000,44420,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6251,83,NA,V0,N/A BENNETT AVENUE,NA,10312,0,0,0,2500,0,NA,1,V0,65000,44351,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6281,53,NA,V0,N/A EDGEGROVE AVENUE,NA,10312,0,0,0,3000,0,NA,1,V0,865000,44428,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6281,56,NA,V0,N/A EDGEGROVE AVENUE,NA,10312,0,0,0,4000,0,NA,1,V0,865000,44428,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6291,11,NA,V0,N/A STAFFORD AVENUE,NA,10312,0,0,0,4001,0,NA,1,V0,0,44550,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,178,NA,V0,N/A POILLON AVENUE,NA,10309,0,0,0,44607,0,NA,1,V0,0,44315,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,200,NA,V0,N/A HYLAN BOULEVARD,NA,10309,0,0,0,2630,0,NA,1,V0,0,44315,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6441,45,NA,V0,N/A HYLAN BOULEVARD,NA,10312,0,0,0,420,0,NA,1,V0,32500,44355,2021
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6441,127,NA,V0,N/A HYLAN BOULEVARD,NA,10312,0,0,0,473,0,NA,1,V0,650000,44370,2021
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6235,47,NA,G0,552 ARDEN AVENUE,NA,10312,0,0,0,6000,0,1935,1,G0,450000,44424,2021
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6368,3,NA,Z0,253 HOLDRIDGE AVENUE,NA,10312,0,0,0,4160,0,NA,1,Z0,0,44306,2021
5,ANNADALE,22 STORE BUILDINGS,4,6244,15,NA,K5,6 SNEDEN AVENUE,NA,10312,0,3,3,3705,1438,1972,4,K5,700000,44497,2021
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6225,50,NA,V1,N/A BARB STREET,NA,10312,0,0,0,40838,0,NA,4,V1,3750000,44405,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5720,93,NA,A5,84 GARY STREET,NA,10312,1,0,1,2700,1700,1998,1,A5,630000,44292,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,71,NA,A5,52 BILLINGS STREET,NA,10312,1,0,1,2500,1536,2000,1,A5,595000,44238,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,83,NA,A5,32 BILLINGS STREET,NA,10312,1,0,1,2600,1536,2000,1,A5,262500,44307,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,112,NA,A5,47 BILLINGS STREET,NA,10312,1,0,1,2500,1500,2019,1,A5,0,44435,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,118,NA,A5,163 KENILWORTH AVE,NA,10312,1,0,1,3500,2086,2014,1,A5,770000,44411,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,40,NA,A5,36 WINSTON STREET,NA,10312,1,0,1,1400,1120,1997,1,A5,0,44501,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,41,NA,A5,34 WINSTON STREET,NA,10312,1,0,1,2900,1120,1997,1,A5,557000,44210,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,47,NA,A5,22 WINSTON STREET,NA,10312,1,0,1,2400,1120,1997,1,A5,579988,44390,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,156,NA,A5,15 WINSTON STREET,NA,10312,1,0,1,2488,1656,2003,1,A5,640000,44309,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,170,NA,A5,35 CHATHAM STREET,NA,10312,1,0,1,2900,1120,1997,1,A5,640000,44438,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,24,NA,A5,53 HINTON STREET,NA,10312,1,0,1,2400,1456,2001,1,A5,640000,44245,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,46,NA,A5,24 BENSON STREET,NA,10312,1,0,1,2000,1275,1986,1,A5,502000,44313,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,84,NA,A5,1266 ARTHUR KILL ROAD,NA,10312,1,0,1,3350,1428,2005,1,A5,630000,44547,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,11,NA,A5,30 KENILWORTH AVENUE,NA,10312,1,0,1,2772,1350,2002,1,A5,570000,44446,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,48,NA,A5,118 KENILWORTH AVENUE,NA,10312,1,0,1,1275,1540,1996,1,A5,560000,44335,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,52,NA,A5,128 KENILWORTH AVENUE,NA,10312,1,0,1,1300,1060,1998,1,A5,505000,44244,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,64,NA,A5,148 KENILWORTH AVENUE,NA,10312,1,0,1,1300,1060,1998,1,A5,565000,44501,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,71,NA,A5,158 KENILWORTH AVENUE,NA,10312,1,0,1,1300,1060,1998,1,A5,559000,44543,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,91,NA,A5,192 KENILWORTH AVENUE,NA,10312,1,0,1,1366,1060,1998,1,A5,580000,44434,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,93,NA,A5,196 KENILWORTH AVENUE,NA,10312,1,0,1,1366,1060,1998,1,A5,522000,44307,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,310,NA,A5,165 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,0,44207,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,311,NA,A5,163 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,640000,44439,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,312,NA,A5,161 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2012,1,A5,635000,44279,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,351,NA,A5,200 PRESENTATION CIRCLE,NA,10312,1,0,1,3716,1552,2011,1,A5,700000,44378,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,379,NA,A5,54 PRESENTATION CIRCLE,NA,10312,1,0,1,2341,1552,2011,1,A5,645000,44517,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,403,NA,A5,94 PRESENTATION CIRCLE,NA,10312,1,0,1,3465,1552,2011,1,A5,700000,44202,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,416,NA,A5,85 PRESENTATION CIRCLE,NA,10312,1,0,1,3461,1552,2011,1,A5,682000,44281,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,419,NA,A5,91 PRESENTATION CIRCLE,NA,10312,1,0,1,1973,1552,2011,1,A5,615000,44230,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,425,NA,A5,101 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,640000,44435,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,436,NA,A5,123 PRESENTATION CIRCLE,NA,10312,1,0,1,1972,1552,2011,1,A5,640000,44386,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,1,NA,A5,45 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,469000,44476,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,3,NA,A5,49 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,360000,44368,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,17,NA,A5,85 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,448000,44559,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,24,NA,A5,107 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,350000,44274,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,55,NA,A5,351 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,1996,1,A5,425000,44263,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,57,NA,A5,347 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,1996,1,A5,410000,44434,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,81,NA,A5,159 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,410000,44328,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,86,NA,A5,299 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,0,44471,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,89,NA,A5,293 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,355000,44438,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,113,NA,A5,191 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,0,44237,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,113,NA,A5,191 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2000,1,A5,355000,44243,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,132,NA,A5,127 ASPEN KNOLLS WAY,NA,10312,1,0,1,560,1510,2001,1,A5,447000,44543,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,138,NA,A5,109 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,440000,44489,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,147,NA,A5,89 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,374500,44272,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,148,NA,A5,91 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2001,1,A5,395000,44463,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,153,NA,A5,77 ASPEN KNOLLS WAY,NA,10312,1,0,1,353,929,2001,1,A5,272000,44411,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,192,NA,A5,47 BIANCA COURT,NA,10312,1,0,1,500,1354,2004,1,A5,410000,44490,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,204,NA,A5,17 BIANCA COURT,NA,10312,1,0,1,500,1354,2004,1,A5,350000,44207,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,211,NA,A5,25 ASPEN KNOLLS WAY,NA,10312,1,0,1,500,1354,2004,1,A5,379000,44215,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,3,NA,A5,44 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,0,44428,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,7,NA,A5,52 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,370000,44414,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,10,NA,A5,74 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,385000,44215,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,26,NA,A5,102 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,380000,44397,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,28,NA,A5,114 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,0,44315,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,31,NA,A5,124 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,365000,44398,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,43,NA,A5,146 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,379000,44544,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,123,NA,A5,352 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,0,44550,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,132,NA,A5,380 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,370000,44246,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,135,NA,A5,388 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,418000,44494,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,142,NA,A5,416 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44320,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,150,NA,A5,436 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,365000,44252,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,153,NA,A5,446 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,420000,44397,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,154,NA,A5,448 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,470000,44354,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,169,NA,A5,486 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,0,44343,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,179,NA,A5,526 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,278000,44355,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,192,NA,A5,558 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,284660,44559,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,196,NA,A5,570 ILYSSA WAY,NA,10312,1,0,1,560,1510,1996,1,A5,379000,44257,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,205,NA,A5,600 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,302500,44540,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,206,NA,A5,602 ILYSSA WAY,NA,10312,1,0,1,353,929,1996,1,A5,250000,44490,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,218,NA,A5,630 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,0,44393,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,241,NA,A5,676 ILYSSA WAY,NA,10312,1,0,1,500,1354,1996,1,A5,335000,44238,2021
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,244,NA,A5,686 ILYSSA WAY,NA,10312,1,0,1,560,1553,1996,1,A5,390000,44362,2021
