borough,neighborhood,building_class_category,tax_class_as_of_final_roll_17_18,block,lot,ease_ment,building_class_as_of_final_roll_17_18,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3216,NA,R3,117 PIERPONT PLACE,NA,10314,1,0,1,0,0,1978,1,R3,374000,42954,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3220,NA,R3,125 PIERPONT PLACE,NA,10314,1,0,1,0,0,1978,1,R3,0,42837,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3238,NA,R3,115 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,355000,42968,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3242,NA,R3,1744A FOREST HILL ROAD,NA,10314,1,0,1,0,0,1981,1,R3,354000,43089,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3261,NA,R3,72 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,340000,42877,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3276,NA,R3,93 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,272358,42994,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3281,NA,R3,83 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,354900,43096,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3283,NA,R3,79 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,340000,42901,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3298,NA,R3,46 PIERPONT PLACE,NA,10314,1,0,1,0,0,1981,1,R3,325000,43052,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,3334,NA,R3,38 BELMAR DRIVE EAST,NA,10314,1,0,1,0,0,1981,1,R3,0,42844,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4014,NA,R3,423 WINDHAM LOOP,NA,10314,1,0,1,0,0,1979,1,R3,315000,43018,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4025,NA,R3,357 WINDHAM LOOP,NA,10314,1,0,1,0,0,1979,1,R3,430000,43098,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,4034,NA,R3,438 WINDHAM LOOP,NA,10314,1,0,1,0,0,1978,1,R3,0,42964,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5023,NA,R3,"65 ELMWOOD PARK DRIVE,",20,10314,1,0,1,0,0,1985,1,R3,310000,42978,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5078,NA,R3,85 ELMWOOD PARK DRIVE,46,10314,1,0,1,0,0,1985,1,R3,0,42815,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5091,NA,R3,85 ELMWOOD PARK DRIVE,59,10314,1,0,1,0,0,1985,1,R3,225000,42930,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5097,NA,R3,85 ELMWOOD PARK DRIVE,65,10314,1,0,1,0,0,1985,1,R3,340000,42824,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5308,NA,R3,25 ARIELLE LANE,108,10314,1,0,1,0,0,1988,1,R3,402500,43073,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5323,NA,R3,51 CANON DRIVE,123,10314,1,0,1,0,0,1988,1,R3,327000,43013,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5342,NA,R3,11 AMY COURT,142,10314,1,0,1,0,0,1988,1,R3,0,42831,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5353,NA,R3,11 ARIELLE LANE,153,10314,1,0,1,0,0,1988,1,R3,380000,42927,2017
5,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5359,NA,R3,17 CANON DRIVE,159,10314,1,0,1,0,0,1988,1,R3,339000,43053,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1002,NA,R2,1284 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1002,NA,R2,1284 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1005,NA,R2,1284 ROCKLAND AVENUE,2A,10314,1,0,1,0,0,1973,2,R2,31792,43004,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1008,NA,R2,1284 ROCKLAND AVENUE,2D,10314,1,0,1,0,0,1973,2,R2,19553,43004,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1010,NA,R2,1286 ROCKLAND AVENUE,1F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1010,NA,R2,1286 ROCKLAND AVENUE,1F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1012,NA,R2,1286 ROCKLAND AVENUE,1H,10314,1,0,1,0,0,1973,2,R2,260000,43076,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1014,NA,R2,1286 ROCKLAND AVENUE,2F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1014,NA,R2,1286 ROCKLAND AVENUE,2F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1016,NA,R2,1286 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,120000,42837,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1019,NA,R2,1288 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1019,NA,R2,1288 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1026,NA,R2,1290 ROCKLAND AVENUE,1F,10314,1,0,1,0,0,1973,2,R2,40000,42893,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1032,NA,R2,1290 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1032,NA,R2,1290 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1034,NA,R2,1292 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,24013,42947,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1034,NA,R2,1292 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,210000,42978,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1035,NA,R2,1292 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1035,NA,R2,1292 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1038,NA,R2,1292 ROCKLAND AVENUE,2B,10314,1,0,1,0,0,1973,2,R2,225000,42767,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1039,NA,R2,1292 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1039,NA,R2,1292 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1041,NA,R2,1294 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1041,NA,R2,1294 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1043,NA,R2,1294 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1043,NA,R2,1294 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1048,NA,R2,1294 ROCKLAND AVENUE,2D,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1048,NA,R2,1294 ROCKLAND AVENUE,2D,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1049,NA,R2,1296 ROCKLAND AVENUE,1E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1049,NA,R2,1296 ROCKLAND AVENUE,1E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1050,NA,R2,1296 ROCKLAND AVENUE,1F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1050,NA,R2,1296 ROCKLAND AVENUE,1F,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1051,NA,R2,1296 ROCKLAND AVENUE,1G,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1051,NA,R2,1296 ROCKLAND AVENUE,1G,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1052,NA,R2,1296 ROCKLAND AVENUE,1H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1052,NA,R2,1296 ROCKLAND AVENUE,1H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1053,NA,R2,1296 ROCKLAND AVENUE,2E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1053,NA,R2,1296 ROCKLAND AVENUE,2E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1056,NA,R2,1296 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1056,NA,R2,1296 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1064,NA,R2,1298 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,195000,42789,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1064,NA,R2,1298 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,24489,42789,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1065,NA,R2,1300 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1065,NA,R2,1300 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1067,NA,R2,1300 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1067,NA,R2,1300 ROCKLAND AVENUE,1C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1068,NA,R2,1300 ROCKLAND AVENUE,1D,10314,1,0,1,0,0,1973,2,R2,225000,42818,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1069,NA,R2,1300 ROCKLAND AVENUE,2A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1069,NA,R2,1300 ROCKLAND AVENUE,2A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1070,NA,R2,1300 ROCKLAND AVENUE,2B,10314,1,0,1,0,0,1973,2,R2,207000,42762,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1070,NA,R2,1300 ROCKLAND AVENUE,2B,10314,1,0,1,0,0,1973,2,R2,24489,42762,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1071,NA,R2,1300 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1071,NA,R2,1300 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1072,NA,R2,1300 ROCKLAND AVENUE,2D,10314,1,0,1,0,0,1973,2,R2,242000,43024,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1073,NA,R2,1302 ROCKLAND AVENUE,1E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1076,NA,R2,1302 ROCKLAND AVENUE,1H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1076,NA,R2,1302 ROCKLAND AVENUE,1H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1079,NA,R2,1302 ROCKLAND AVENUE,2G,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1079,NA,R2,1302 ROCKLAND AVENUE,2G,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1080,NA,R2,1302 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1080,NA,R2,1302 ROCKLAND AVENUE,2H,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1085,NA,R2,1304 ROCKLAND AVENUE,2E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1085,NA,R2,1304 ROCKLAND AVENUE,2E,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1089,NA,R2,1306 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1089,NA,R2,1306 ROCKLAND AVENUE,1A,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1090,NA,R2,1306 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1090,NA,R2,1306 ROCKLAND AVENUE,1B,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1093,NA,R2,1306 ROCKLAND AVENUE,2A,10314,1,0,1,0,0,1973,2,R2,270000,42962,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1095,NA,R2,1306 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1095,NA,R2,1306 ROCKLAND AVENUE,2C,10314,1,0,1,0,0,1973,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1004,NA,R2,9 GADSEN PLACE,1D,10314,1,0,1,0,0,1974,2,R2,8500000,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1004,NA,R2,9 GADSEN PLACE,1D,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1006,NA,R2,9 GADSEN PLACE,2B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1006,NA,R2,9 GADSEN PLACE,2B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1011,NA,R2,11 GADSEN PLACE,1G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1011,NA,R2,11 GADSEN PLACE,1G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1012,NA,R2,11 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1012,NA,R2,11 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1015,NA,R2,11 GADSEN PLACE,2G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1015,NA,R2,11 GADSEN PLACE,2G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1017,NA,R2,15 GADSEN PLACE,1A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1017,NA,R2,15 GADSEN PLACE,1A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1018,NA,R2,15 GADSEN PLACE,1B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1018,NA,R2,15 GADSEN PLACE,1B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1019,NA,R2,15 GADSEN PLACE,1C,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1019,NA,R2,15 GADSEN PLACE,1C,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1025,NA,R2,17 GADSEN PLACE,1E,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1025,NA,R2,17 GADSEN PLACE,1E,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1025,NA,R2,17 GADSEN PLACE,1E,10314,1,0,1,0,0,1974,2,R2,247500,43091,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1028,NA,R2,17 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1028,NA,R2,17 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1030,NA,R2,17 GADSEN PLACE,2F,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1030,NA,R2,17 GADSEN PLACE,2F,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1032,NA,R2,17 GADSEN PLACE,2H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1032,NA,R2,17 GADSEN PLACE,2H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1033,NA,R2,19 GADSEN PLACE,1E,10314,1,0,1,0,0,1974,2,R2,190000,42990,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1034,NA,R2,19 GADSEN PLACE,1F,10314,1,0,1,0,0,1974,2,R2,28660,42865,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1034,NA,R2,19 GADSEN PLACE,1F,10314,1,0,1,0,0,1974,2,R2,220000,42865,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1039,NA,R2,19 GADSEN PLACE,2G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1039,NA,R2,19 GADSEN PLACE,2G,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1042,NA,R2,21 GADSEN PLACE,1B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1042,NA,R2,21 GADSEN PLACE,1B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1043,NA,R2,21 GADSEN PLACE,1C,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1043,NA,R2,21 GADSEN PLACE,1C,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1045,NA,R2,21 GADSEN PLACE,2A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1045,NA,R2,21 GADSEN PLACE,2A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1049,NA,R2,23 GADSEN PLACE,1A,10314,1,0,1,0,0,1974,2,R2,245000,42985,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1056,NA,R2,25 GADSEN PLACE,1B,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1058,NA,R2,25 GADSEN PLACE,1D,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1058,NA,R2,25 GADSEN PLACE,1D,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1059,NA,R2,25 GADSEN PLACE,2A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1059,NA,R2,25 GADSEN PLACE,2A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1064,NA,R2,27 GADSEN PLACE,1F,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1064,NA,R2,27 GADSEN PLACE,1F,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1066,NA,R2,27 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1066,NA,R2,27 GADSEN PLACE,1H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1069,NA,R2,27 GADSEN PLACE,2G,10314,1,0,1,0,0,1974,2,R2,230000,42774,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1070,NA,R2,27 GADSEN PLACE,2H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1070,NA,R2,27 GADSEN PLACE,2H,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1071,NA,R2,29 GADSEN PLACE,1A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1071,NA,R2,29 GADSEN PLACE,1A,10314,1,0,1,0,0,1974,2,R2,0,42901,2017
5,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1073,NA,R2,29 GADSEN PLACE,1C,10314,1,0,1,0,0,1974,2,R2,235900,43047,2017
