borough,neighborhood,building_class_category,tax_class_as_of_final_roll_18_19,block,lot,ease_ment,building_class_as_of_final_roll_18_19,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3741,29,NA,A5,404 LINCOLN AVENUE,NA,10306,1,0,1,3000,2814,2017,1,A5,752487,43452,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3742,20,NA,A1,252 POULTNEY STREET,NA,10306,1,0,1,4000,1560,1915,1,A1,590000,43126,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3742,23,NA,A1,246 POULTNEY STREET,NA,10306,1,0,1,4000,1932,1965,1,A1,693000,43350,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3744,19,NA,A5,308 RUDYARD STREET,NA,10306,1,0,1,3000,1400,1985,1,A5,560000,43340,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3744,39,NA,A2,285 POULTNEY STREET,NA,10306,1,0,1,5000,960,1960,1,A2,490000,43213,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3745,15,NA,A5,316 POULTNEY STREET,NA,10306,1,0,1,3000,1829,2017,1,A5,712775,43209,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3745,16,NA,A5,314 POULTNEY STREET,NA,10306,1,0,1,3000,1829,2017,1,A5,712775,43201,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3754,76,NA,A9,285 SLATER BOULEVARD,NA,10305,1,0,1,2688,1698,1982,1,A9,0,43229,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3791,53,NA,A6,945 OLYMPIA BOULEVARD,NA,10306,1,0,1,1900,325,1920,1,A6,175000,43308,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,7,NA,A6,581 HUNTER AVENUE,NA,10306,1,0,1,2040,672,1935,1,A6,178080,43391,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,18,NA,A2,940 OLYMPIA BOULEVARD,NA,10306,1,0,1,1880,624,1935,1,A2,335000,43160,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,19,NA,A6,938 OLYMPIA BOULEVARD,NA,10306,1,0,1,1880,532,1930,1,A6,0,43259,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3793,4,NA,A5,611 HUNTER AVENUE,NA,10306,1,0,1,1500,1296,2001,1,A5,0,43137,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,10,NA,A5,786 NUGENT AVENUE,NA,10306,1,0,1,2040,1300,1990,1,A5,525000,43336,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,37,NA,A2,111 GRIMSBY STREET,NA,10306,1,0,1,5700,1440,1945,1,A2,341732,43370,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,43,NA,A6,125 GRIMSBY STREET,NA,10306,1,0,1,3800,528,0,1,A6,0,43138,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3796,1,NA,A5,19 MAPLETON AVENUE,NA,10306,1,0,1,2566,1426,2000,1,A5,598000,43133,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3796,24,NA,V0,540 HUNTER AVENUE,NA,10306,0,0,0,2160,0,0,1,A1,450000,43311,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3796,25,NA,A1,540 HUNTER AVENUE,NA,10306,1,0,1,2700,1192,2017,1,A1,0,43311,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,3,NA,A5,35 MAPLETON AVENUE,NA,10306,1,0,1,2000,1600,2001,1,A5,500000,43453,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,31,NA,A5,985 OLYMPIA BOULEVARD,NA,10306,1,0,1,1330,1750,2003,1,A5,0,43383,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,117,NA,A5,178 FREEBORN STREET,NA,10306,1,0,1,975,900,1991,1,A5,299900,43213,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3798,6,NA,A5,519 MIDLAND AVENUE,NA,10306,1,0,1,2000,1300,2004,1,A5,360000,43175,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3798,48,NA,A6,193 GRIMSBY STREET,NA,10306,1,0,1,1200,358,1925,1,A6,221500,43315,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3799,25,NA,V0,170 GRIMSBY STREET,NA,10306,0,0,0,3800,0,0,1,A6,0,43395,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,52,NA,A6,231 FREEBORN STREET,NA,10306,1,0,1,1464,360,1930,1,A6,85000,43188,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,52,NA,A6,231 FREEBORN STREET,NA,10306,1,0,1,1464,360,1930,1,A6,227000,43342,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,54,NA,A6,233 FREEBORN STREET,NA,10306,1,0,1,1342,540,1930,1,A6,112500,43265,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,56,NA,A6,235 FREEBORN STREET,NA,10306,1,0,1,2013,330,1930,1,A6,235000,43299,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3800,4,NA,A5,13 HEMPSTEAD AVENUE,NA,10306,1,0,1,2000,1680,2007,1,A5,534000,43432,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3801,8,NA,A6,555 MIDLAND AVENUE,NA,10306,1,0,1,2000,416,1945,1,A6,329000,43315,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,16,NA,A5,220 GRIMSBY STREET,NA,10306,1,0,1,2500,1500,2011,1,A5,260000,43182,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,27,NA,A5,540 MIDLAND AVENUE,NA,10306,1,0,1,2082,1878,2017,1,A5,605858,43280,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,30,NA,A6,289 FREEBORN STREET,NA,10306,1,0,1,1200,630,1940,1,A6,199500,43418,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,30,NA,A6,289 FREEBORN,NA,10306,1,0,1,1200,630,1940,1,A6,369702,43203,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3805,8,NA,A5,998 OLYMPIA BOULEVARD,NA,10306,1,0,1,1200,1300,1991,1,A5,322000,43137,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3805,44,NA,A5,175 COLONY AVENUE,NA,10306,1,0,1,1400,1800,2003,1,A5,510000,43154,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,3,NA,A5,75 MAPLETON,NA,10306,1,0,1,2000,1740,2017,1,A5,504919,43411,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,4,NA,A5,73 MAPLETON AVENUE,NA,10306,1,0,1,2000,1740,2017,1,A5,501930,43440,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,22,NA,A5,604 HUNTER AVENUE,NA,10306,1,0,1,1250,1470,1999,1,A5,465000,43328,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,30,NA,A5,111A BADEN PLACE,NA,10306,1,0,1,2200,1800,2004,1,A5,650000,43161,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,35,NA,A6,119 BADEN PLACE,NA,10306,1,0,1,2000,560,1920,1,A6,157170,43363,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,35,NA,A6,119 BADEN PLACE,NA,10306,1,0,1,2000,560,1920,1,A6,162000,43209,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,23,NA,A5,630 HUNTER AVENUE,NA,10306,1,0,1,1800,1620,2012,1,A5,538000,43385,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,31,NA,A1,741 PATTERSON AVENUE,NA,10306,1,0,1,2000,1156,2017,1,A1,15000,43412,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,34,NA,A6,747 PATTERSON,NA,10306,1,0,1,2000,680,1925,1,A6,132646,43130,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3808,6,NA,A5,27 HEMPSTEAD AVENUE,NA,10306,1,0,1,2200,1400,1989,1,A5,280000,43263,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3808,14,NA,A6,1036 OLYMPIA BOULEVARD,NA,10306,1,0,1,1800,700,1930,1,A6,160000,43299,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3809,26,NA,A1,64 MAPLETON AVENUE,NA,10306,1,0,1,2000,1316,1935,1,A1,140000,43322,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3809,26,NA,A1,64 MAPLETON AVENUE,NA,10306,1,0,1,2000,1316,1935,1,A1,177349,43126,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3810,18,NA,A1,156 BADEN PLACE,NA,10306,1,0,1,2000,1082,2016,1,A1,450000,43157,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3810,38,NA,A6,789 PATTERSON AVENUE,NA,10306,1,0,1,2000,850,1935,1,A6,160000,43280,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,14,NA,A5,1054 OLYMPIA BOULEVARD,NA,10306,1,0,1,1740,1300,1992,1,A5,414900,43125,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,18,NA,A5,28 HEMPSTEAD AVENUE,NA,10306,1,0,1,2850,1660,2007,1,A5,670000,43299,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,21,NA,A6,263 COLONY AVENUE,NA,10306,1,0,1,750,375,1910,1,A6,159045,43126,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3813,3,NA,A5,827 PATTERSON AVENUE,NA,10306,1,0,1,1760,1800,2004,1,A5,510000,43242,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3814,30,NA,A6,295 COLONY AVENUE,NA,10306,1,0,1,4000,714,1925,1,A6,415000,43348,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3815,3,NA,A5,607 LINCOLN AVENUE,NA,10306,1,0,1,1350,1000,1991,1,A5,251000,43200,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3815,118,NA,A5,595 LINCOLN AVENUE,NA,10306,1,0,1,1300,1200,1991,1,A5,369000,43327,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,1,NA,A5,631 LINCOLN AVENUE,NA,10306,1,0,1,2450,1214,2017,1,A5,600666,43244,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,2,NA,A5,627 LINCOLN AVENUE,NA,10306,1,0,1,2200,1213,2017,1,A5,598731,43279,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,3,NA,A5,625 LINCOLN AVENUE,NA,10306,1,0,1,2000,1400,2003,1,A5,535000,43187,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,101,NA,A5,629 LINCOLN AVENUE,NA,10306,1,0,1,1400,1214,2017,1,A5,549855,43339,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3817,28,NA,A2,460 LINCOLN AVENUE,NA,10306,1,0,1,4000,1032,1940,1,A2,420000,43251,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3817,30,NA,V0,464 LINCOLN AVENUE,NA,10306,1,0,1,6000,0,1945,1,A1,607000,43398,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3817,30,NA,V0,464 LINCOLN AVENUE,NA,10306,1,0,1,6000,0,1945,1,A1,0,43291,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3818,11,NA,A5,270 MORELAND STREET,NA,10306,1,0,1,2200,1350,2003,1,A5,610000,43321,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3818,11,NA,A5,270 MORELAND STREET,NA,10306,1,0,1,2200,1350,2003,1,A5,0,43220,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3819,40,NA,A1,911 NUGENT AVENUE,NA,10306,1,0,1,3000,1700,1940,1,A1,0,43417,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3820,43,NA,A5,289 MORELAND STREET,NA,10306,1,0,1,3000,1782,2016,1,A5,661862,43123,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3821,12,NA,A5,320 MORELAND STREET,NA,10306,1,0,1,2502,1000,2005,1,A5,0,43106,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3822,33,NA,A1,496 GREELEY AVENUE,NA,10306,1,0,1,4000,973,1930,1,A1,0,43151,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3824,3,NA,A2,389 SLATER BOULEVARD,NA,10305,1,0,1,600,678,1930,1,A2,183285,43171,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3830,46,NA,A5,793 FR CAPODANNO BLVD,NA,10305,1,0,1,2100,1400,2003,1,A5,0,43355,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3839,8,NA,A5,664 QUINCY AVENUE,NA,10305,1,0,1,2000,1480,2010,1,A5,265000,43180,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3871,4,NA,A6,107 MAPLETON AVENUE,NA,10306,1,0,1,2000,640,1930,1,A6,0,43245,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3871,12,NA,A5,12 JASON COURT,NA,10306,1,0,1,3750,1774,2000,1,A5,580000,43161,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3871,53,NA,A6,750B PATTERSON AVENUE,NA,10306,1,0,1,1640,351,1925,1,A6,202800,43418,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3871,53,NA,A6,750B PATTERSON AVENUE,NA,10306,1,0,1,1640,351,1925,1,A6,1000,43151,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3871,56,NA,A5,24 JASON COURT,NA,10306,1,0,1,3301,1965,2000,1,A5,520000,43187,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3873,32,NA,A6,108 MAPLETON AVENUE,NA,10306,1,0,1,3800,1200,1931,1,A6,295000,43186,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3873,45,NA,A5,1051 FR CAPODANNO BLVD,NA,10306,1,0,1,1014,1480,1989,1,A5,0,43322,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3873,75,NA,A5,1105 FATHER CAPODANNO BL,NA,10306,1,0,1,1888,1888,2001,1,A5,0,43406,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3873,114,NA,A5,18 PEGGY LANE,NA,10306,1,0,1,1050,1480,1989,1,A5,10,43229,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3873,116,NA,A5,22 PEGGY LANE,NA,10306,1,0,1,1050,1480,1989,1,A5,445000,43132,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3881,1,NA,A1,529 GREELEY AVENUE,NA,10306,1,0,1,6000,2100,1930,1,A1,582320,43154,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3881,35,NA,A1,251 GRIMSBY STREET,NA,10306,1,0,1,4000,1800,1940,1,A1,0,43395,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3881,37,NA,A1,255 GRIMSBY STREET,NA,10306,1,0,1,6000,1122,1945,1,A1,0,43395,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3883,38,NA,A5,1133 OLYMPIA BOULEVARD,NA,10306,1,0,1,2500,2047,2016,1,A5,580402,43189,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3884,34,NA,A5,321 COLONY AVENUE,NA,10306,1,0,1,2000,1660,2004,1,A5,538000,43250,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3885,50,NA,A5,385 GRIMSBY STREET,NA,10306,1,0,1,2500,2210,2017,1,A5,636406,43151,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3885,51,NA,A5,387 GRIMSBY STREET,NA,10306,1,0,1,2500,2210,2017,1,A5,624900,43143,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3885,55,NA,A5,391 GRIMSBY STREET,NA,10306,1,0,1,2500,2210,2017,1,A5,636305,43354,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3885,56,NA,A5,393 GRIMSBY STREET,NA,10306,1,0,1,2702,2208,2017,1,A5,656669,43382,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3886,25,NA,A5,364 GRIMSBY STREET,NA,10306,1,0,1,2200,1200,2003,1,A5,599999,43455,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3886,40,NA,A1,361 FREEBORN STREET,NA,10306,1,0,1,4000,1995,1905,1,A1,577981,43439,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3886,45,NA,A5,373 FREEBORN STREET,NA,10306,1,0,1,2250,1342,2017,1,A5,569201,43146,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3887,15,NA,A1,384 FREEBORN STREET,NA,10306,1,0,1,3000,1788,2001,1,A1,0,43251,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3887,44,NA,A5,1189 OLYMPIA BOULEVARD,NA,10306,1,0,1,3000,2620,2016,1,A5,759054,43315,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3887,45,NA,A5,1191 OLYMPIA BOULEVARD,NA,10306,1,0,1,3000,2620,2016,1,A5,763586,43306,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3889,2,NA,A5,344 COLONY AVENUE,NA,10306,1,0,1,2450,1344,1975,1,A5,0,43201,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3889,6,NA,A5,340 COLONY AVENUE,NA,10306,1,0,1,2400,1344,1975,1,A5,512500,43405,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3889,9,NA,A5,334 COLONY AVENUE,NA,10306,1,0,1,2375,1120,1970,1,A5,520000,43328,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3893,35,NA,A1,332 BADEN PLACE,NA,10306,1,0,1,3000,1088,1920,1,A1,330000,43278,2018
5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3900,23,NA,A1,240 JACQUES AVENUE,NA,10306,1,0,1,2800,1188,1925,1,A1,0,43446,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3651,61,NA,B2,380 BUEL AVENUE,NA,10305,2,0,2,4717,2616,1960,1,B2,800000,43326,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3652,51,NA,B2,327 NAUGHTON AVENUE,NA,10305,2,0,2,5640,2548,1980,1,B2,950000,43164,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3655,58,NA,B2,373 NAUGHTON AVENUE,NA,10305,2,0,2,4515,2008,1965,1,B2,0,43238,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3656,25,NA,B2,322 NAUGHTON AVENUE,NA,10305,2,0,2,4480,2328,1985,1,B2,0,43377,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3657,28,NA,B2,42 SLATER BOULEVARD,NA,10305,2,0,2,4480,2120,1975,1,B2,840000,43171,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3657,28,NA,B2,42 SLATER BLVD,NA,10305,2,0,2,4480,2120,1975,1,B2,0,43322,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3667,9,NA,B9,63 MEADOW PLACE,NA,10306,2,0,2,3063,1548,1999,1,B9,430000,43320,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3672,27,NA,B2,273 HUNTER AVENUE,NA,10306,2,0,2,1780,2960,1985,1,B2,600000,43271,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3674,1,NA,B2,337 STOBE AVENUE,NA,10306,2,0,2,7085,2254,1973,1,B2,0,43230,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3674,1,NA,B2,337 STOBE AVENUE,NA,10306,2,0,2,7085,2254,1973,1,B2,0,43262,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3679,33,NA,B2,108 HAVEN AVENUE,NA,10306,2,0,2,5133,2538,1970,1,B2,0,43305,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3682,28,NA,B1,401 JEFFERSON AVENUE,NA,10306,2,0,2,3024,1816,1970,1,B1,598000,43216,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3682,40,NA,B1,371 JEFFERSON AVENUE,NA,10306,2,0,2,3035,1560,1970,1,B1,0,43124,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3683,51,NA,B1,372 JEFFERSON AVENUE,NA,10306,2,0,2,4800,2514,1970,1,B1,868000,43354,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3690,33,NA,B2,299 MIDLAND AVENUE,NA,10306,2,0,2,3567,1861,1970,1,B2,0,43363,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3699,12,NA,B2,266 SANILAC STREET,NA,10306,2,0,2,5000,1408,1965,1,B2,10,43227,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3709,65,NA,B2,495 NAUGHTON AVENUE,NA,10305,2,0,2,4300,2200,1980,1,B2,845000,43384,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3711,13,NA,B2,148 SLATER BOULEVARD,NA,10305,2,0,2,4108,2600,1970,1,B2,875000,43433,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3717,7,NA,B2,420 STOBE AVENUE,NA,10306,2,0,2,6412,2444,1980,1,B2,0,43243,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3717,7,NA,B2,420 STOBE AVENUE,NA,10306,2,0,2,6412,2444,1980,1,B2,700000,43258,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3717,23,NA,B9,446 STOBE AVENUE,NA,10306,2,0,2,2688,1512,1980,1,B9,660000,43328,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3728,58,NA,B2,415 BEDFORD AVENUE,NA,10306,2,0,2,4510,1680,1970,1,B2,0,43125,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3730,4,NA,B9,122 MORELAND STREET,NA,10306,2,0,2,2375,2100,2004,1,B9,470000,43161,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3744,50,NA,B2,307 POULTNEY STREET,NA,10306,2,0,2,6000,2392,1986,1,B2,863000,43423,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3792,9,NA,B2,956 OLYMPIA BOULEVARD,NA,10306,2,0,2,4160,350,1925,1,B2,288409,43126,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3799,46,NA,B2,217 FREEBORN STREET,NA,10306,2,0,2,3500,2400,2007,1,B2,530994,43334,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3803,29,NA,B9,546 MIDLAND AVENUE,NA,10306,2,0,2,3138,2200,2017,1,B9,875695,43245,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3821,52,NA,B2,309 KISWICK STREET,NA,10306,2,0,2,4000,1584,1901,1,B2,380000,43159,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3883,37,NA,B9,1129 OLYMPIA BOULEVARD,NA,10306,2,0,2,3500,2963,2016,1,B9,896060,43179,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3886,20,NA,B9,376 GRIMSBY STREET,NA,10306,2,0,2,3300,1554,2005,1,B9,0,43203,2018
5,MIDLAND BEACH,02 TWO FAMILY DWELLINGS,1,3887,31,NA,B9,552B GREELEY AVENUE,NA,10306,2,0,2,1800,1400,2002,1,B9,0,43416,2018
5,MIDLAND BEACH,03 THREE FAMILY DWELLINGS,1,3718,24,NA,C0,446 JEFFERSON AVENUE,NA,10306,3,0,3,5856,3496,1975,1,C0,0,43155,2018
5,MIDLAND BEACH,03 THREE FAMILY DWELLINGS,1,3861,105,NA,C0,661 HUNTER AVENUE,NA,10306,3,0,3,6160,2065,1931,1,C0,0,43133,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3674,1057,NA,R3,40J MEADOW PLACE,40J,10306,1,0,1,87185,592,1985,1,R3,255000,43423,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1013,NA,R3,1243 FR CAPODANNO BLVD,NA,10306,1,0,1,159814,1505,1981,1,R3,0,43224,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1021,NA,R3,966 PATTERSON AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,0,43130,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1021,NA,R3,966 PATTERSON AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,465000,43130,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1047,NA,R3,662 GREELEY AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,335000,43119,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1048,NA,R3,660 GREELEY AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,452000,43384,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1051,NA,R3,654 GREELEY AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,419900,43178,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1053,NA,R3,929 PATTERSON AVENUE,NA,10306,1,0,1,159814,1073,1981,1,R3,150000,43105,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1072,NA,R3,884 PATTERSON AVENUE,NA,10306,1,0,1,159814,1505,1981,1,R3,470000,43280,2018
5,MIDLAND BEACH,04 TAX CLASS 1 CONDOS,1A,3893,1097,NA,R3,"1151 FATHER CAPODANNO BL, N/A",NA,10306,1,0,1,159814,1505,1981,1,R3,379000,43453,2018
5,MIDLAND BEACH,05 TAX CLASS 1 VACANT LAND,1B,3475,39,NA,V0,PATTERSON AVENUE,NA,0,0,0,0,1700,0,0,1,V0,38000,43402,2018
5,MIDLAND BEACH,05 TAX CLASS 1 VACANT LAND,1B,3475,40,NA,V0,N/A PATTERSON AVENUE,NA,0,0,0,0,1700,0,0,1,V0,0,43402,2018
