borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,391,231,NA,A2,10 NEAL DOW AVENUE,NA,10314,1,0,1,4000,1170,1955,1,A2,750000,45338,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,391,470,NA,A5,11 DICKIE AVENUE,NA,10314,1,0,1,3466,1456,1975,1,A5,670000,45294,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,393,1,NA,A1,20 ELDRIDGE AVENUE,NA,10302,1,0,1,3030,1248,1920,1,A1,402990,45365,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,393,32,NA,A1,15 CLARK PLACE,NA,10302,1,0,1,3255,1248,1920,1,A1,37500,45330,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,394,48,NA,A5,46 MARIANNE STREET,NA,10302,1,0,1,2300,1380,1970,1,A5,615000,45643,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,394,55,NA,A1,60 MARIANNE STREET,NA,10302,1,0,1,2760,1140,1920,1,A1,0,45302,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,395,1,NA,A1,245 MAINE AVENUE,NA,10314,1,0,1,3000,1368,1925,1,A1,680000,45335,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,397,66,NA,A1,734 JEWETT AVENUE,NA,10314,1,0,1,3243,1850,1905,1,A1,1150000,45397,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,399,15,NA,A1,386 COLLEGE AVENUE,NA,10314,1,0,1,2025,1496,1970,1,A1,660000,45453,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,403,22,NA,A1,154 CLINTON B. FISKE,NA,10314,1,0,1,2625,1176,1925,1,A1,0,45488,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,406,16,NA,A1,108 BIDWELL AVENUE,NA,10314,1,0,1,3080,865,1945,1,A1,0,45618,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,411,24,NA,A0,160 BIDWELL AVENUE,NA,10314,1,0,1,3080,1203,1925,1,A0,0,45530,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,411,28,NA,A1,168 BIDWELL AVENUE,NA,10314,1,0,1,2310,1355,1920,1,A1,705000,45526,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,412,15,NA,A0,120 DICKIE AVENUE,NA,10314,1,0,1,3360,975,1950,1,A0,361000,45533,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,413,15,NA,A2,108 LIVERMORE AVENUE,NA,10314,1,0,1,3150,1218,1935,1,A2,0,45313,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,413,17,NA,A1,423 MAINE AVENUE,NA,10314,1,0,1,2640,1180,1930,1,A1,670000,45540,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,417,1,NA,A2,452 MAINE AVENUE,NA,10314,1,0,1,9240,912,1965,1,A2,0,45474,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,417,14,NA,A1,140 WOOLLEY AVENUE,NA,10314,1,0,1,3600,1240,1925,1,A1,0,45435,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,418,5,NA,A1,173 LIVERMORE AVENUE,NA,10314,1,0,1,3400,1216,1920,1,A1,699000,45398,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,419,11,NA,A2,169 WOOLLEY AVENUE,NA,10314,1,0,1,3600,725,1950,1,A2,0,45519,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,419,31,NA,A1,182 LIVERMORE AVENUE,NA,10314,1,0,1,3510,1650,1925,1,A1,0,45370,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,420,4,NA,A1,250 GARRISON AVENUE,NA,10314,1,0,1,3780,1404,1965,1,A1,0,45414,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,426,19,NA,A1,248 WARDWELL AVENUE,NA,10314,1,0,1,3000,1396,1920,1,A1,0,45304,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,426,19,NA,A1,248 WARDWELL AVENUE,NA,10314,1,0,1,3000,1396,1920,1,A1,660000,45503,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,427,9,NA,A1,21 MARKHAM PLACE,NA,10314,1,0,1,2800,1216,1920,1,A1,795000,45593,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,431,13,NA,A1,201 WILLARD AVE,NA,10314,1,0,1,3000,1752,1925,1,A1,450000,45301,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,431,13,NA,A1,201 WILLARD AVENUE,NA,10314,1,0,1,3000,1752,1925,1,A1,788000,45498,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,433,27,NA,A1,220 ST JOHN AVENUE,NA,10314,1,0,1,3000,1200,1930,1,A1,715000,45429,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,436,3,NA,A1,257 NEAL DOW AVENUE,NA,10314,1,0,1,3000,1272,1920,1,A1,0,45506,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,438,24,NA,A1,110 WATERS AVENUE,NA,10314,1,0,1,3000,1440,1925,1,A1,625000,45540,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,439,9,NA,A1,299 NEAL DOW AVENUE,NA,10314,1,0,1,3000,1664,1955,1,A1,750000,45394,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,443,5,NA,A2,253 DEMOREST AVENUE,NA,10314,1,0,1,3000,669,1920,1,A2,0,45597,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,445,15,NA,A1,248 BIDWELL AVE,NA,10314,1,0,1,6000,1192,1920,1,A1,10,45315,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,447,3,NA,A2,235 WATCHOGUE ROAD,NA,10314,1,0,1,2870,1443,1925,1,A2,507000,45358,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,447,27,NA,A2,289 BIDWELL AVENUE,NA,10314,1,0,1,3000,1008,1960,1,A2,0,45621,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,448,43,NA,A1,275 DICKIE AVENUE,NA,10314,1,0,1,3240,1166,1925,1,A1,570000,45516,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,449,1,NA,A2,225 LIVERMORE AVENUE,NA,10314,1,0,1,3400,1224,1925,1,A2,470000,45581,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,449,23,NA,A2,214 DICKIE AVENUE,NA,10314,1,0,1,3360,1014,1925,1,A2,0,45485,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,452,9,NA,A1,245 LIVERMORE AVENUE,NA,10314,1,0,1,3400,1240,1930,1,A1,0,45351,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,455,15,NA,A1,297 LIVERMORE AVENUE,NA,10314,1,0,1,3995,1336,1910,1,A1,600000,45372,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,455,52,NA,A2,308 DICKIE AVENUE,NA,10314,1,0,1,3888,1040,1960,1,A2,640000,45352,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,456,37,NA,A2,276 LIVERMORE AVENUE,NA,10314,1,0,1,3600,1173,1930,1,A2,0,45364,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,379,NA,A5,78 VOGEL LOOP,NA,10314,1,0,1,660,1515,1986,1,A5,488000,45359,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,386,NA,A5,40 VOGEL LOOP,NA,10314,1,0,1,660,1515,1986,1,A5,495000,45539,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,436,NA,A5,16 VOGEL LOOP,NA,10314,1,0,1,640,1315,1987,1,A5,505000,45343,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,77,NA,A1,68 WATCHOGUE ROAD,NA,10314,1,0,1,2544,1360,1925,1,A1,595000,45455,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,125,NA,A5,25 FREDERICK STREET,NA,10314,1,0,1,3185,1600,1993,1,A5,610000,45646,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,143,NA,A5,33 AVON LANE,NA,10314,1,0,1,1312,1600,1994,1,A5,605000,45631,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,461,16,NA,A2,353 NEAL DOW AVENUE,NA,10314,1,0,1,3400,1048,1920,1,A2,0,45590,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,107,NA,A1,6 MANN AVENUE,NA,10314,1,0,1,4650,2920,1931,1,A1,1030000,45313,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,149,NA,A2,64 MARBLE STREET,NA,10314,1,0,1,5550,1200,1935,1,A2,10000,45540,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,134,NA,A5,45 CASWELL AVENUE,NA,10314,1,0,1,3030,960,1990,1,A5,520000,45495,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,465,36,NA,A2,206 WATCHOGUE ROAD,NA,10314,1,0,1,3500,1368,1955,1,A2,685000,45408,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,465,51,NA,A1,354 NEAL DOW AVENUE,NA,10314,1,0,1,3000,1076,1915,1,A1,0,45638,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,466,3,NA,A1,381 CHEVES AVENUE,NA,10314,1,0,1,3705,1512,1930,1,A1,0,45296,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,466,32,NA,A2,242 WATCHOGUE ROAD,NA,10314,1,0,1,4000,1056,1950,1,A2,0,45622,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,470,30,NA,A2,44 DELMORE STREET,NA,10314,1,0,1,4000,1032,1965,1,A2,849999,45482,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,472,38,NA,A2,40 DORA STREET,NA,10314,1,0,1,5856,1296,1955,1,A2,820000,45358,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,472,78,NA,A2,361 CRYSTAL AVENUE,NA,10314,1,0,1,4300,1004,1955,1,A2,0,45356,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,472,171,NA,A5,95 WADE STREET,NA,10314,1,0,1,2500,1230,1963,1,A5,0,45334,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,473,20,NA,A5,447 WOOLLEY AVENUE,NA,10314,1,0,1,2450,1148,1960,1,A5,610000,45323,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,473,24,NA,A5,439 WOOLLEY AVENUE,NA,10314,1,0,1,2450,1148,1960,1,A5,618000,45456,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,474,167,NA,A5,452 WOOLLEY AVENUE,NA,10314,1,0,1,2600,1192,1965,1,A5,0,45552,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,21,NA,A2,271 COLLFIELD AVENUE,NA,10314,1,0,1,5000,884,1955,1,A2,0,45435,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,90,NA,A5,356 CRYSTAL AVENUE,NA,10314,1,0,1,2300,1230,1965,1,A5,0,45386,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,12,NA,A2,381 STEWART AVENUE,NA,10314,1,0,1,4000,1144,1955,1,A2,700000,45323,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,36,NA,A1,335 STEWART AVENUE,NA,10314,1,0,1,4000,1242,1960,1,A1,720000,45580,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,56,NA,A2,416 WATCHOGUE ROAD,NA,10314,1,0,1,4640,1056,1965,1,A2,745000,45450,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,38,NA,A1,331 WILLOWBROOK ROAD,NA,10314,1,0,1,4000,880,1955,1,A1,585000,45539,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,88,NA,A1,366 STEWART AVENUE,NA,10314,1,0,1,5000,1020,1955,1,A1,740000,45443,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,71,NA,A1,452 CRYSTAL AVENUE,NA,10314,1,0,1,4000,1776,1955,1,A1,0,45370,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1B,482,5,NA,V0,2435 VICTORY BOULEVARD,NA,10314,0,0,0,2291,0,1945,1,A1,730000,45602,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,485,35,NA,A2,104 AUBURN AVENUE,NA,10314,1,0,1,3600,1251,1955,1,A2,746000,45628,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,17,NA,A1,83 CRYSTAL AVENUE,NA,10302,1,0,1,4416,1576,1945,1,A1,700000,45568,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,20,NA,A1,77 CRYSTAL AVENUE,NA,10302,1,0,1,4416,1676,1945,1,A1,875000,45628,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,110,NA,A1,44 CRYSTAL AVENUE,NA,10302,1,0,1,3330,1364,1930,1,A1,0,45334,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,127,NA,A5,78 CRYSTAL AVENUE,NA,10302,1,0,1,1980,1620,1996,1,A5,672500,45554,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,151,NA,A1,677 COLLEGE AVENUE,NA,10302,1,0,1,6240,1328,1937,1,A1,0,45469,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,151,NA,A1,677 COLLEGE AVENUE,NA,10302,1,0,1,6240,1328,1937,1,A1,0,45583,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,240,NA,A5,67 GALLOWAY AVENUE,NA,10302,1,0,1,2477,1600,1993,1,A5,0,45593,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1437,34,NA,A1,13 ARNPRIOR STREET,NA,10302,1,0,1,4000,1254,1930,1,A1,575000,45532,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1440,47,NA,A1,686 COLLEGE AVENUE,NA,10302,1,0,1,4500,960,1950,1,A1,0,45421,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1441,72,NA,A1,58 COLLFIELD AVENUE,NA,10302,1,0,1,4100,2080,1950,1,A1,1175000,45303,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1442,10,NA,A2,59 COLLFIELD AVENUE,NA,10302,1,0,1,3600,960,1945,1,A2,495000,45343,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1442,21,NA,A1,37 COLLFIELD AVENUE,NA,10302,1,0,1,4950,2312,1945,1,A1,0,45615,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1442,24,NA,A1,33 COLLFIELD AVENUE,NA,10302,1,0,1,4500,840,1945,1,A1,550000,45533,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1442,67,NA,A1,140 CRYSTAL AVENUE,NA,10302,1,0,1,3800,1916,1935,1,A1,343500,45502,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1448,10,NA,A2,600 COLLEGE AVENUE,NA,10302,1,0,1,3800,984,1950,1,A2,500000,45369,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1448,10,NA,A2,600 COLLEGE AVENUE,NA,10302,1,0,1,3800,984,1950,1,A2,695000,45504,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1448,12,NA,A2,596 COLLEGE AVENUE,NA,10302,1,0,1,3800,984,1950,1,A2,665000,45378,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1449,1,NA,A1,465 MAINE AVENUE,NA,10314,1,0,1,5560,2480,1970,1,A1,0,45574,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1450,1,NA,A1,303 GARRISON AVENUE,NA,10314,1,0,1,6150,2242,1970,1,A1,0,45488,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1451,5,NA,A1,31 MULLER AVENUE,NA,10314,1,0,1,4000,2178,1970,1,A1,0,45559,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1454,14,NA,A1,304 GARRISON AVENUE,NA,10314,1,0,1,8350,2256,1970,1,A1,878000,45520,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1456,10,NA,A1,107 MULLER AVENUE,NA,10314,1,0,1,2500,1350,1975,1,A1,0,45645,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1458,20,NA,A2,157 CRYSTAL AVENUE,NA,10302,1,0,1,4005,1340,1950,1,A2,600000,45470,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1459,34,NA,A2,331 LEONARD AVENUE,NA,10302,1,0,1,9500,1182,1955,1,A2,775000,45397,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1464,22,NA,A2,295 LEONARD AVENUE,NA,10314,1,0,1,5382,1144,1960,1,A2,850000,45602,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1464,55,NA,A2,249 CRYSTAL AVENUE,NA,10302,1,0,1,3784,1150,1945,1,A2,827300,45596,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1466,5,NA,A2,345 WATERS AVENUE,NA,10302,1,0,1,4300,1020,1940,1,A2,694000,45386,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1469,20,NA,A1,258 WATERS AVENUE,NA,10314,1,0,1,2375,1188,1925,1,A1,685000,45488,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1474,25,NA,A2,340 WATERS AVENUE,NA,10302,1,0,1,4300,942,1945,1,A2,0,45490,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,170,NA,A5,15 COLLEGE COURT,NA,10302,1,0,1,5100,1400,1996,1,A5,620000,45621,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,209,NA,A2,93 VEDDER AVENUE,NA,10302,1,0,1,4000,792,1965,1,A2,620000,45435,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,536,NA,A5,70 HOUSTON LANE,NA,10302,1,0,1,2304,1060,1994,1,A5,0,45470,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,538,NA,A5,74 HOUSTON LANE,NA,10302,1,0,1,1403,1060,1994,1,A5,540600,45540,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1481,70,NA,A1,12 HOME PLACE,NA,10302,1,0,1,4000,1978,1925,1,A1,0,45429,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1482,73,NA,A5,58 JAFFE STREET,NA,10314,1,0,1,3432,1364,1970,1,A5,0,45305,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,45,NA,A2,98 VEDDER AVENUE,NA,10302,1,0,1,6000,1060,1950,1,A2,650000,45379,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,59,NA,A5,128 VEDDER AVENUE,NA,10302,1,0,1,2541,1400,1994,1,A5,0,45587,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1483,60,NA,A5,130 VEDDER AVENUE,NA,10302,1,0,1,2541,1400,1994,1,A5,0,45330,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1484,49,NA,A5,114 LEVIT AVENUE,NA,10314,1,0,1,2500,1328,1970,1,A5,700000,45631,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,342,NA,A1,25 LEVIT AVENUE,NA,10314,1,0,1,4982,2134,1955,1,A1,799000,45646,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1494,6,NA,A1,569 WATCHOGUE ROAD,NA,10314,1,0,1,5904,2700,1930,1,A2,1303360,45520,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,16,NA,A1,330 WILLOWBROOK ROAD,NA,10314,1,0,1,3510,1356,1930,1,A1,0,45363,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,114,NA,A1,6 HAWTHORNE AVENUE,NA,10314,1,0,1,2800,1252,1930,1,A1,532500,45450,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1504,77,NA,A5,16 FRANCINE LANE,NA,10314,1,0,1,1584,1344,1989,1,A5,613000,45408,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,81,NA,A2,5 CANTERBURY AVENUE,NA,10314,1,0,1,5350,960,1955,1,A2,740000,45366,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,83,NA,A2,570 WATCHOGUE ROAD,NA,10314,1,0,1,5300,1040,1955,1,A2,600000,45440,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,115,NA,A2,68 TREMONT,NA,10314,1,0,1,5000,1232,1955,1,A2,0,45431,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,136,NA,A2,29 CANTERBURY AVENUE,NA,10314,1,0,1,5000,1040,1955,1,A2,740000,45475,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,138,NA,A2,25 CANTERBURY AVENUE,NA,10314,1,0,1,5000,1520,1955,1,A2,0,45485,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1519,35,NA,A1,184 AUBURN AVENUE,NA,10314,1,0,1,4000,2130,1975,1,A1,800000,45509,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1520,40,NA,A1,22 DENTON PLACE,NA,10314,1,0,1,4500,1860,1965,1,A1,0,45469,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1522,14,NA,A1,331 WOODBINE AVENUE,NA,10314,1,0,1,4000,1925,1972,1,A1,10,45504,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1522,60,NA,A1,220 HAWTHORNE AVE,NA,10314,1,0,1,4000,2042,1965,1,A1,300000,45474,2024
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1525,57,NA,A2,236 CAMBRIDGE AVENUE,NA,10314,1,0,1,8000,2000,1970,1,A2,950000,45414,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,386,32,NA,B3,88 HAMLIN PLACE,NA,10302,2,0,2,1680,1256,1935,1,B3,480000,45525,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,389,60,NA,B2,550 JEWETT AVENUE,NA,10302,2,0,2,7410,2460,1975,1,B2,0,45560,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,390,103,NA,B2,41 ELDRIDGE AVENUE,NA,10302,2,0,2,3700,1629,1920,1,B2,670000,45554,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,3,NA,B9,62 ELDRIDGE AVENUE,NA,10302,2,0,2,3500,1196,1970,1,B9,0,45575,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,4,NA,B9,68 ELDRIDGE AVENUE,NA,10302,2,0,2,9075,1196,1970,1,B9,0,45575,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,181,NA,B9,116 NORTH AVENUE,NA,10314,2,0,2,3361,1320,1965,1,B9,700000,45622,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,275,NA,B2,42 LIVERMORE AVENUE,NA,10302,2,0,2,4800,2446,1970,1,B2,999500,45391,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,356,NA,B9,14 DICKIE AVENUE,NA,10314,2,0,2,4365,1890,1975,1,B9,720000,45594,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,357,NA,B1,16 DICKIE AVENUE,NA,10314,2,0,2,3700,1890,1975,1,B1,10,45296,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,393,36,NA,B3,21 CLARK PLACE,NA,10302,2,0,2,3565,1248,1920,1,B3,718000,45447,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,394,70,NA,B2,539 COLLEGE AVENUE,NA,10302,2,0,2,5450,3068,2008,1,B2,1235000,45547,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,397,23,NA,B2,163 WARDWELL AVENUE,NA,10314,2,0,2,4120,2900,1986,1,B2,999999,45512,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,397,29,NA,B2,151 WARDWELL AVENUE,NA,10314,2,0,2,3480,2395,1905,1,B2,680000,45565,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,405,15,NA,B2,365 MAINE AVENUE,NA,10314,2,0,2,3465,3175,2023,1,B2,1160805,45295,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,407,39,NA,B2,340 MAINE AVENUE,NA,10314,2,0,2,4218,2516,1925,1,B2,0,45364,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,408,15,NA,B2,130 BIDWELL AVENUE,NA,10314,2,0,2,3080,1632,1960,1,B2,0,45629,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,415,1,NA,B3,151 LIVERMORE AVENUE,NA,10314,2,0,2,3600,1320,1930,1,B3,710000,45453,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,416,19,NA,B2,138 LIVERMORE AVENUE,NA,10314,2,0,2,3600,2688,1925,1,B2,0,45337,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,421,10,NA,B3,231 DEEMS AVENUE,NA,10314,2,0,2,3000,1541,1901,1,B3,0,45345,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,427,18,NA,B9,17 DAKOTA PLACE,NA,10314,2,0,2,2762,1990,1995,1,B9,0,45356,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,427,20,NA,B9,15 DAKOTA PLACE,NA,10314,2,0,2,2650,1440,1995,1,B9,0,45356,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,435,19,NA,B2,250 WILLARD AVENUE,NA,10314,2,0,2,6000,2424,1915,1,B2,850000,45569,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,437,19,NA,B2,92 WATERS AVENUE,NA,10314,2,0,2,9000,2790,1899,1,B2,0,45407,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,437,31,NA,B3,280 CLINTON B FISK AVE,NA,10314,2,0,2,3000,1092,1920,1,B3,695000,45338,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,464,15,NA,B9,457 LIVERMORE AVENUE,NA,10314,2,0,2,4600,1728,1965,1,B9,0,45583,2024
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,464,20,NA,B2,449 LIVERMORE AVE,NA,10314,2,0,2,4700,1950,1965,1,B2,957500,45516,2024
