"permit_issued_date","lon","lat","year"
2017-08-23,-74.068838,40.614042,2017
2017-08-23,-74.165838,40.537023,2017
2019-02-26,-74.059372,40.609829,2019
2019-02-05,-74.158724,40.54244,2019
2017-08-23,-74.221646,40.522329,2017
2017-08-23,-74.091247,40.575902,2017
2017-08-23,-74.091247,40.575902,2017
2017-08-23,-74.131294,40.601815,2017
2017-08-23,-74.131294,40.601815,2017
2017-08-23,-74.158845,40.537598,2017
2017-08-23,-74.107433,40.581696,2017
2017-09-01,-74.160127,40.536402,2017
2017-08-23,-74.086093,40.64144,2017
2017-08-23,-74.135811,40.607302,2017
2019-05-03,-74.153546,40.61595,2019
2017-08-23,-74.134855,40.606524,2017
2017-08-23,-74.165048,40.547814,2017
2017-08-23,-74.165794,40.606376,2017
2017-08-28,-74.144683,40.619796,2017
2017-08-28,-74.144683,40.619796,2017
2017-08-24,-74.107856,40.584813,2017
2017-08-24,-74.107856,40.584813,2017
2019-03-15,-74.105045,40.560189,2019
2017-08-24,-74.123431,40.557621,2017
2017-08-24,-74.138776,40.620188,2017
2017-08-24,-74.154583,40.553612,2017
2017-08-24,-74.135936,40.614038,2017
2017-08-24,-74.085568,40.639415,2017
2017-08-24,-74.085568,40.639415,2017
2017-08-24,-74.158885,40.559021,2017
2017-08-24,-74.092492,40.625527,2017
2017-08-29,-74.111193,40.562953,2017
2017-08-24,-74.109295,40.604135,2017
2019-09-30,-74.10052,40.593227,2019
2017-08-24,-74.131473,40.602987,2017
2017-08-24,-74.153365,40.590638,2017
2017-08-24,-74.181822,40.548834,2017
2017-08-24,-74.101175,40.562054,2017
2019-02-26,-74.160232,40.635852,2019
2017-08-24,-74.167852,40.602909,2017
2017-08-24,-74.133335,40.602943,2017
2017-08-25,-74.119438,40.617383,2017
2017-08-25,-74.106794,40.5668,2017
2017-08-25,-74.093934,40.574478,2017
2017-08-25,-74.099592,40.578966,2017
2017-08-25,-74.099592,40.578966,2017
2017-08-25,-74.186445,40.546071,2017
2017-08-25,-74.160781,40.628913,2017
2017-08-25,-74.186427,40.546093,2017
2017-08-25,-74.095107,40.604991,2017
2017-08-25,-74.123398,40.629535,2017
2017-08-25,-74.123376,40.629502,2017
2017-08-25,-74.138217,40.567801,2017
2017-08-25,-74.07546,40.612924,2017
2017-08-25,-74.07546,40.612924,2017
2017-08-25,-74.221615,40.522645,2017
2017-08-25,-74.176412,40.550954,2017
2017-08-25,-74.212212,40.554176,2017
2017-08-25,-74.127453,40.630469,2017
2017-08-28,-74.181729,40.548942,2017
2017-08-28,-74.126158,40.602913,2017
2017-08-28,-74.126158,40.602913,2017
2017-08-29,-74.094009,40.600029,2017
2017-11-01,-74.165838,40.537023,2017
2017-11-01,-74.165838,40.537023,2017
2017-08-28,-74.080876,40.621163,2017
2017-08-28,-74.081521,40.623976,2017
2017-08-28,-74.079879,40.621479,2017
2017-08-28,-74.083723,40.575874,2017
2017-08-28,-74.135101,40.578749,2017
2017-08-28,-74.135101,40.578749,2017
2017-08-29,-74.092527,40.60373,2017
2017-08-29,-74.134465,40.580964,2017
2017-08-29,-74.231792,40.50444,2017
2017-08-29,-74.206397,40.528627,2017
2017-08-29,-74.122479,40.570704,2017
2017-08-29,-74.122479,40.570704,2017
2017-08-29,-74.215793,40.535279,2017
2017-08-29,-74.164197,40.617566,2017
2017-08-29,-74.110393,40.583979,2017
2017-08-29,-74.230499,40.50287,2017
2019-02-05,-74.241743,40.512594,2019
2017-08-30,-74.139182,40.636854,2017
2017-08-29,-74.119524,40.574896,2017
2017-08-29,-74.11956,40.574857,2017
2017-08-29,-74.178649,40.553058,2017
2017-08-29,-74.110282,40.571617,2017
2017-08-29,-74.110318,40.571636,2017
2017-08-29,-74.138033,40.577897,2017
2017-08-29,-74.13799,40.577908,2017
2017-08-29,-74.090791,40.571658,2017
2017-08-29,-74.090791,40.571658,2017
2017-08-29,-74.112134,40.630326,2017
2017-08-30,-74.107005,40.57499,2017
2017-08-30,-74.101808,40.594708,2017
2017-08-30,-74.101808,40.594708,2017
2017-08-30,-74.094009,40.600029,2017
2017-08-30,-74.141651,40.545603,2017
2017-08-30,-74.141604,40.54557,2017
2017-08-30,-74.072519,40.591176,2017
2017-08-30,-74.072519,40.591176,2017
2017-08-30,-74.072519,40.591176,2017
2017-08-30,-74.102894,40.560823,2017
2017-08-30,-74.080753,40.590756,2017
2017-08-30,-74.080753,40.590756,2017
2017-08-30,-74.080739,40.590734,2017
2017-08-30,-74.08071,40.59069,2017
2017-08-31,-74.096477,40.576089,2017
2017-08-30,-74.095233,40.572204,2017
2017-08-30,-74.099472,40.563925,2017
2017-08-30,-74.204642,40.5404,2017
2017-08-30,-74.085282,40.60404,2017
2017-08-30,-74.088294,40.572736,2017
2018-05-09,-74.085282,40.60404,2018
2017-08-30,-74.150048,40.585068,2017
2017-08-30,-74.100206,40.577829,2017
2017-08-30,-74.126785,40.616425,2017
2017-08-30,-74.0729,40.610639,2017
2017-08-30,-74.072857,40.610661,2017
2017-08-30,-74.125956,40.561091,2017
2017-08-30,-74.073051,40.590017,2017
2017-08-30,-74.15852,40.629489,2017
2017-08-30,-74.082571,40.639854,2017
2017-08-30,-74.070814,40.613039,2017
2017-08-30,-74.106944,40.564113,2017
2017-08-30,-74.195587,40.553055,2017
2017-08-30,-74.126467,40.570711,2017
2017-08-30,-74.131804,40.572008,2017
2017-08-30,-74.222388,40.539933,2017
2017-08-31,-74.231611,40.50396,2017
2017-08-31,-74.110452,40.598142,2017
2017-08-31,-74.11199,40.62196,2017
2017-08-31,-74.165004,40.547718,2017
2017-08-31,-74.154972,40.544375,2017
2017-08-31,-74.079351,40.580047,2017
2017-08-31,-74.088999,40.615146,2017
2017-08-31,-74.088999,40.615146,2017
2017-08-31,-74.092412,40.575599,2017
2017-08-31,-74.092412,40.575599,2017
2017-08-31,-74.092412,40.575599,2017
2017-08-31,-74.08889,40.615135,2017
2017-08-31,-74.089107,40.615162,2017
2017-08-31,-74.16133,40.560841,2017
2017-08-31,-74.071654,40.620678,2017
2017-08-31,-74.123315,40.557567,2017
2017-08-31,-74.091967,40.6393,2017
2017-08-31,-74.161359,40.635686,2017
2017-08-31,-74.089107,40.615162,2017
2017-08-31,-74.088584,40.615088,2017
2017-08-31,-74.088584,40.615088,2017
2019-04-12,-74.196091,40.555761,2019
2017-09-01,-74.115192,40.606916,2017
2017-09-05,-74.115192,40.606916,2017
2019-04-12,-74.176049,40.522383,2019
2017-09-01,-74.249103,40.507382,2017
2017-09-05,-74.139208,40.600785,2017
2017-09-01,-74.161037,40.554366,2017
2017-09-01,-74.10818,40.624818,2017
2017-09-01,-74.210468,40.521326,2017
2017-09-01,-74.210282,40.520495,2017
2017-09-01,-74.165412,40.539348,2017
2017-09-01,-74.135729,40.567107,2017
2017-09-05,-74.135729,40.567107,2017
2017-09-01,-74.221061,40.544451,2017
2017-09-01,-74.221144,40.544431,2017
2017-09-01,-74.221281,40.544398,2017
2017-09-01,-74.221334,40.544384,2017
2017-09-01,-74.220979,40.54447,2017
2017-09-01,-74.220921,40.544484,2017
2017-09-01,-74.220784,40.544517,2017
2017-09-01,-74.220867,40.544498,2017
2017-09-01,-74.220727,40.544528,2017
2017-09-01,-74.086244,40.615557,2017
2017-09-01,-74.179915,40.551673,2017
2017-09-01,-74.106299,40.558846,2017
2017-09-01,-74.230679,40.504978,2017
2017-10-03,-74.095589,40.609522,2017
2017-09-01,-74.064379,40.599835,2017
2017-09-05,-74.199898,40.524175,2017
2019-12-12,-74.134801,40.624716,2019
2017-09-05,-74.123709,40.570052,2017
2017-09-05,-74.210789,40.519295,2017
2017-09-05,-74.14319,40.617226,2017
2017-09-05,-74.14319,40.617226,2017
2017-09-05,-74.164325,40.638953,2017
2017-09-05,-74.097783,40.580464,2017
2017-09-05,-74.065081,40.59165,2017
2017-09-06,-74.237994,40.499942,2017
2017-09-06,-74.238004,40.49997,2017
2017-09-06,-74.117279,40.575151,2017
2017-09-06,-74.231792,40.50444,2017
2017-09-06,-74.154009,40.629287,2017
2017-09-06,-74.163444,40.5908,2017
2017-09-06,-74.181406,40.542829,2017
2017-09-06,-74.138294,40.554308,2017
2019-02-05,-74.101775,40.57292,2019
2017-10-13,-74.144648,40.538951,2017
2017-10-13,-74.144648,40.538951,2017
2017-09-06,-74.157819,40.53556,2017
2017-09-06,-74.157819,40.53556,2017
2017-09-06,-74.104437,40.580955,2017
2017-09-06,-74.152636,40.536355,2017
2017-09-06,-74.184025,40.562324,2017
2017-09-06,-74.208087,40.546844,2017
2019-02-05,-74.101836,40.572854,2019
2017-09-06,-74.133089,40.573508,2017
2017-09-06,-74.133089,40.573508,2017
2017-09-06,-74.133067,40.573511,2017
2017-09-06,-74.20131,40.523593,2017
2017-09-06,-74.090893,40.57274,2017
2017-09-06,-74.090857,40.572776,2017
2017-09-06,-74.09596,40.576861,2017
2017-09-06,-74.092492,40.625527,2017
2017-09-06,-74.079939,40.578084,2017
2017-09-06,-74.093746,40.571376,2017
2017-09-06,-74.093746,40.571376,2017
2017-09-06,-74.095488,40.597006,2017
2017-09-07,-74.089837,40.606225,2017
2017-09-07,-74.089801,40.606257,2017
2017-09-07,-74.089869,40.606192,2017
2017-09-07,-74.089801,40.606257,2017
2017-09-07,-74.089837,40.606225,2017
2017-09-07,-74.089869,40.606192,2017
2017-09-07,-74.210468,40.521326,2017
2017-09-07,-74.092297,40.572791,2017
2017-09-07,-74.155604,40.543866,2017
2017-09-07,-74.152419,40.630499,2017
2017-09-07,-74.152426,40.630455,2017
2017-09-07,-74.149685,40.629024,2017
2017-09-07,-74.095964,40.574429,2017
2017-09-07,-74.089244,40.61803,2017
2017-09-07,-74.095964,40.574429,2017
2017-09-07,-74.09986,40.589662,2017
2017-09-07,-74.093599,40.587384,2017
2017-09-07,-74.10448,40.580979,2017
2019-02-05,-74.136019,40.598123,2019
2017-09-07,-74.173054,40.53937,2017
2017-09-07,-74.18289,40.562988,2017
2017-09-07,-74.143115,40.631321,2017
2017-09-08,-74.132919,40.634558,2017
2017-09-08,-74.105472,40.561924,2017
2017-09-08,-74.146746,40.553833,2017
2017-09-08,-74.085568,40.639415,2017
2017-09-08,-74.124149,40.557168,2017
2017-09-08,-74.202077,40.531234,2017
2017-09-08,-74.202077,40.531234,2017
2017-09-08,-74.202196,40.531201,2017
2017-09-08,-74.202196,40.531201,2017
2017-09-08,-74.130228,40.614719,2017
2017-09-08,-74.13012,40.614728,2017
2017-09-08,-74.086305,40.640707,2017
2017-09-08,-74.101061,40.562474,2017
2017-11-09,-74.151855,40.540668,2017
2017-09-08,-74.174957,40.554741,2017
2017-09-08,-74.12576,40.6158,2017
2017-09-08,-74.228193,40.524471,2017
2017-09-08,-74.228193,40.524471,2017
2017-09-08,-74.16107,40.623302,2017
2017-09-08,-74.243353,40.514215,2017
2017-09-08,-74.243353,40.514215,2017
2017-09-08,-74.079469,40.627776,2017
2017-09-08,-74.155544,40.558249,2017
2017-09-08,-74.104704,40.611358,2017
2017-09-11,-74.081184,40.580993,2017
2017-09-11,-74.06496,40.593332,2017
2017-09-11,-74.125606,40.619907,2017
2017-09-11,-74.21667,40.539488,2017
2017-09-11,-74.085714,40.620701,2017
2017-09-11,-74.083841,40.615789,2017
2017-09-11,-74.240068,40.510986,2017
2017-09-11,-74.240047,40.510912,2017
2017-09-11,-74.167361,40.639594,2017
2017-09-11,-74.166402,40.549777,2017
2017-09-11,-74.188777,40.530724,2017
2017-09-11,-74.119438,40.617383,2017
2017-09-11,-74.246292,40.510668,2017
2017-09-11,-74.165367,40.608691,2017
2017-09-11,-74.168384,40.605192,2017
2017-09-12,-74.141958,40.609062,2017
2017-09-12,-74.217977,40.538734,2017
2017-09-12,-74.217977,40.538734,2017
2017-09-12,-74.166351,40.553782,2017
2017-09-12,-74.166332,40.553691,2017
2017-09-12,-74.167046,40.553984,2017
2017-09-12,-74.186599,40.534002,2017
2017-09-12,-74.138776,40.620188,2017
2017-09-12,-74.083292,40.616923,2017
2017-09-12,-74.189122,40.547414,2017
2017-09-12,-74.082571,40.639854,2017
2017-09-12,-74.202315,40.53117,2017
2017-09-12,-74.202315,40.53117,2017
2017-09-12,-74.105133,40.627404,2017
2019-05-01,-74.090197,40.635533,2019
2017-09-12,-74.217067,40.53649,2017
2017-09-12,-74.190177,40.589356,2017
2017-09-12,-74.149529,40.636437,2017
2017-09-12,-74.244103,40.500896,2017
2017-09-12,-74.087567,40.611444,2017
2017-09-12,-74.212081,40.518529,2017
2017-09-13,-74.100839,40.596765,2017
2017-09-13,-74.123762,40.610447,2017
2017-09-26,-74.181018,40.544238,2017
2017-09-18,-74.186689,40.523786,2017
2017-09-13,-74.157535,40.537386,2017
2017-09-13,-74.096772,40.573569,2017
2017-09-13,-74.096772,40.573569,2017
2019-02-26,-74.181195,40.552417,2019
2017-10-30,-74.155576,40.535146,2017
2017-09-13,-74.064295,40.616474,2017
2017-09-13,-74.106339,40.572875,2017
2017-09-13,-74.106339,40.572875,2017
2017-09-13,-74.069645,40.611325,2017
2017-09-13,-74.159115,40.632881,2017
2017-09-13,-74.138086,40.565142,2017
2017-09-13,-74.106249,40.572828,2017
2017-09-13,-74.106206,40.572806,2017
2017-09-13,-74.220462,40.529575,2017
2017-09-13,-74.106296,40.572853,2017
2017-09-13,-74.233676,40.52284,2017
2017-09-13,-74.136057,40.611699,2017
2017-09-13,-74.136057,40.611699,2017
2017-09-13,-74.134403,40.578903,2017
2017-09-14,-74.092902,40.57531,2017
2017-09-14,-74.092902,40.57531,2017
2017-09-14,-74.147669,40.562783,2017
2017-09-14,-74.184294,40.521506,2017
2017-09-14,-74.098135,40.577337,2017
2017-11-30,-74.093782,40.572013,2017
2017-09-14,-74.144683,40.619796,2017
2017-09-14,-74.123183,40.622566,2017
2017-09-14,-74.123183,40.622566,2017
2017-09-14,-74.241538,40.501711,2017
2017-09-14,-74.194329,40.53518,2017
2017-09-14,-74.194329,40.53518,2017
2017-09-14,-74.241513,40.501637,2017
2017-09-14,-74.165408,40.600311,2017
2017-09-14,-74.152445,40.555127,2017
2017-09-14,-74.165008,40.600289,2017
2017-09-14,-74.157194,40.620337,2017
2017-09-14,-74.184367,40.533561,2017
2017-09-14,-74.110137,40.592971,2017
2017-09-14,-74.084433,40.641672,2017
2017-09-14,-74.084433,40.641672,2017
2017-09-14,-74.12179,40.63268,2017
2017-09-14,-74.096471,40.579114,2017
2017-09-14,-74.091528,40.639701,2017
2017-09-14,-74.102804,40.563444,2017
2017-09-15,-74.106668,40.61445,2017
2017-09-15,-74.106668,40.61445,2017
2018-10-10,-74.100206,40.577829,2018
2017-09-15,-74.109909,40.62497,2017
2017-10-04,-74.109909,40.62497,2017
2017-09-21,-74.158136,40.619683,2017
2017-09-15,-74.118676,40.603887,2017
2017-09-15,-74.120509,40.635925,2017
2017-09-15,-74.239866,40.506814,2017
2017-09-15,-74.08239,40.618804,2017
2017-09-15,-74.157873,40.594974,2017
2017-09-15,-74.134846,40.618178,2017
2017-09-15,-74.153591,40.591626,2017
2017-09-15,-74.099449,40.618815,2017
2017-09-15,-74.099385,40.618878,2017
2017-09-15,-74.093746,40.571376,2017
2017-09-18,-74.089232,40.574553,2017
2017-09-27,-74.120509,40.635925,2017
2017-09-18,-74.159508,40.55161,2017
2018-12-20,-74.120765,40.604077,2018
2017-09-21,-74.132827,40.637232,2017
2017-09-18,-74.095827,40.577355,2017
2017-09-18,-74.095827,40.577355,2017
2017-09-18,-74.104667,40.578575,2017
2017-09-18,-74.104667,40.578575,2017
2017-09-18,-74.124207,40.619214,2017
2017-09-18,-74.241538,40.501711,2017
2017-09-18,-74.241513,40.501637,2017
2017-09-18,-74.193577,40.546224,2017
2017-09-18,-74.099847,40.564556,2017
2017-09-18,-74.100311,40.564336,2017
2017-09-18,-74.100311,40.564336,2017
2017-09-19,-74.096779,40.573042,2017
2017-09-19,-74.237201,40.502596,2017
2017-09-19,-74.096728,40.573015,2017
2017-09-19,-74.096728,40.573015,2017
2017-09-19,-74.096779,40.573042,2017
2017-09-19,-74.091247,40.575902,2017
2017-09-19,-74.179312,40.562966,2017
2017-09-19,-74.136264,40.628327,2017
2017-09-19,-74.085136,40.619859,2017
2017-09-19,-74.085687,40.605498,2017
2017-09-19,-74.085806,40.605566,2017
2017-09-19,-74.085766,40.605544,2017
2017-09-19,-74.136264,40.628327,2017
2017-09-19,-74.085766,40.605544,2017
2017-09-19,-74.085727,40.605522,2017
2017-09-19,-74.085727,40.605522,2017
2017-09-19,-74.233386,40.513039,2017
2017-09-19,-74.085687,40.605498,2017
2017-09-19,-74.135101,40.578749,2017
2017-09-19,-74.064964,40.612107,2017
2017-09-19,-74.065061,40.612057,2017
2017-09-19,-74.065112,40.612033,2017
2017-09-19,-74.065014,40.612082,2017
2017-09-19,-74.194748,40.518444,2017
2017-09-19,-74.194748,40.518444,2017
2017-09-19,-74.080954,40.613444,2017
2017-09-19,-74.176531,40.557914,2017
2017-09-19,-74.207917,40.539499,2017
2017-09-19,-74.091247,40.575902,2017
2017-09-19,-74.111037,40.559893,2017
2017-10-02,-74.143975,40.537242,2017
2017-09-20,-74.194748,40.518444,2017
2017-09-20,-74.194748,40.518444,2017
2017-09-20,-74.124527,40.618568,2017
2017-09-20,-74.124527,40.618568,2017
2017-09-20,-74.231771,40.504446,2017
2017-09-20,-74.156432,40.63154,2017
2017-09-20,-74.156432,40.63154,2017
2017-09-20,-74.079395,40.599477,2017
2017-09-20,-74.079395,40.599477,2017
2017-09-20,-74.184869,40.534175,2017
2017-09-20,-74.202874,40.536349,2017
2017-09-20,-74.085494,40.629484,2017
2017-09-20,-74.084484,40.608122,2017
2017-09-20,-74.084819,40.639284,2017
2017-09-20,-74.107433,40.581696,2017
2017-09-20,-74.173538,40.545817,2017
2017-09-20,-74.146273,40.589278,2017
2017-09-20,-74.092492,40.625527,2017
2019-03-15,-74.218917,40.530088,2019
2017-09-20,-74.152557,40.552184,2017
2017-09-20,-74.205424,40.537368,2017
2017-09-20,-74.120738,40.637177,2017
2017-09-21,-74.067397,40.614106,2017
2017-09-21,-74.214341,40.521176,2017
2017-09-21,-74.214424,40.521171,2017
2017-09-21,-74.119524,40.574896,2017
2017-09-21,-74.110282,40.571617,2017
2017-09-21,-74.11956,40.574857,2017
2017-09-21,-74.110318,40.571636,2017
2017-09-21,-74.100211,40.629678,2017
2017-09-21,-74.093971,40.570662,2017
2017-09-21,-74.094007,40.570621,2017
2017-09-21,-74.086713,40.636027,2017
2017-09-21,-74.086616,40.636104,2017
2017-09-21,-74.189696,40.592283,2017
2017-09-21,-74.189771,40.592236,2017
2017-09-21,-74.095885,40.577405,2017
2017-09-21,-74.095885,40.577405,2017
2017-09-21,-74.218917,40.530088,2017
