borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3289,49,NA,A1,145 WILSON STREET,NA,10304,1,0,1,3999,2340,1955,1,A1,0,44664,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3289,87,NA,A2,27 NEWBERRY AVENUE,NA,10304,1,0,1,4999,864,1955,1,A2,630000,44769,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3290,54,NA,A2,73 BURGHER AVENUE,NA,10304,1,0,1,4280,864,1955,1,A2,585888,44572,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3290,84,NA,A1,17 BURGHER AVENUE,NA,10304,1,0,1,5350,1180,1925,1,A1,0,44684,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3291,10,NA,A1,52 NEWBERRY AVENUE,NA,10304,1,0,1,3700,1400,1920,1,A1,0,44636,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3291,67,NA,A5,109 BURGHER AVENUE,NA,10304,1,0,1,2688,1584,1998,1,A5,805000,44642,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3294,12,NA,A1,12 RARITAN AVENUE,NA,10304,1,0,1,4999,1804,1915,1,A1,0,44846,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3294,32,NA,A5,46 RARITAN AVENUE,NA,10304,1,0,1,2500,1344,1975,1,A5,0,44694,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3294,34,NA,A1,50 RARITAN AVENUE,NA,10304,1,0,1,4000,2323,1915,1,A1,810000,44616,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3294,76,NA,A1,27 DELAWARE AVENUE,NA,10304,1,0,1,4450,960,1935,1,A1,600000,44698,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3295,53,NA,A5,93 ATLANTIC AVENUE,NA,10304,1,0,1,2374,1440,2004,1,A5,0,44840,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3302,23,NA,A1,34 CROMWELL AVENUE,NA,10304,1,0,1,4850,1492,1910,1,A1,690000,44895,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3302,26,NA,A2,40 CROMWELL AVENUE,NA,10304,1,0,1,4850,1428,1955,1,A2,722000,44694,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3305,17,NA,A1,26 GARRETSON AVENUE,NA,10304,1,0,1,5000,1384,1899,1,A1,0,44593,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3310,11,NA,A2,138 WILSON STREET,NA,10304,1,0,1,4274,962,1955,1,A2,0,44798,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3311,14,NA,A2,32 REMSEN STREET,NA,10304,1,0,1,4500,912,1960,1,A2,550000,44581,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3311,38,NA,A5,15 MINNA STREET,NA,10304,1,0,1,2499,1250,1997,1,A5,730000,44769,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3313,5,NA,A5,177 BURGHER AVENUE,NA,10304,1,0,1,2575,1360,1965,1,A5,653000,44666,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3313,24,NA,A1,143 BURGHER AVENUE,NA,10304,1,0,1,2940,1744,1925,1,A1,705000,44665,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3314,15,NA,A2,138 BURGHER AVENUE,NA,10304,1,0,1,4754,1040,1950,1,A2,0,44837,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3315,21,NA,A2,168 ATLANTIC AVENUE,NA,10304,1,0,1,3830,864,1950,1,A2,0,44798,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3315,54,NA,A2,171 RARITAN AVENUE,NA,10304,1,0,1,4999,792,1960,1,A2,537000,44797,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3317,49,NA,A2,187 ALTER AVENUE,NA,10304,1,0,1,5025,904,1901,1,A2,0,44583,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3323,13,NA,A5,43 OREGON ROAD,NA,10305,1,0,1,1978,1408,1998,1,A5,705000,44866,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3324,26,NA,A1,14 DUMONT AVENUE,NA,10305,1,0,1,1939,1232,1930,1,A1,480000,44833,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3325,3,NA,A5,155 BATH AVENUE,NA,10305,1,0,1,2499,1504,1998,1,A5,765000,44861,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3325,30,NA,A5,38 SOUTH RAILROAD AVE,NA,10305,1,0,1,2495,1264,1984,1,A5,672000,44722,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3325,48,NA,A2,250 REID AVENUE,NA,10305,1,0,1,3999,960,1960,1,A2,640000,44740,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3325,68,NA,A5,2 DUMONT AVENUE,NA,10305,1,0,1,4239,1406,1985,1,A5,580000,44820,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3326,7,NA,A1,45 COOPER AVE,NA,10305,1,0,1,3999,1760,2005,1,A1,1080000,44763,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3328,25,NA,A5,60 SOUTH RAILROAD AVE,NA,10305,1,0,1,3600,1200,1970,1,A5,639888,44587,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3328,26,NA,A5,62 SOUTH RAILROAD AVE,NA,10305,1,0,1,1738,1200,1970,1,A5,565000,44691,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3328,28,NA,A5,66 SOUTH RAILROAD AVE,NA,10305,1,0,1,1716,1200,1970,1,A5,560000,44811,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3328,57,NA,A5,4 BENTON AVENUE,NA,10305,1,0,1,1760,1220,1965,1,A5,650000,44607,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3328,126,NA,A5,114 SOUTH RAILROAD AVENUE,NA,10305,1,0,1,1936,1220,1960,1,A5,590000,44603,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3329,12,NA,A5,134 SOUTH RAILROAD AVE,NA,10305,1,0,1,2652,1570,1996,1,A5,775000,44767,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3330,29,NA,A5,221 ATLANTIC AVENUE,NA,10305,1,0,1,2000,1224,1984,1,A5,607500,44685,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3334,14,NA,A5,226 RARITAN AVENUE,NA,10305,1,0,1,2499,1360,1993,1,A5,800000,44831,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3335,9,NA,A2,236 DELAWARE AVENUE,NA,10305,1,0,1,3760,1269,1960,1,A2,0,44614,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3336,3,NA,A2,276 RARITAN AVENUE,NA,10305,1,0,1,4900,1040,1945,1,A2,635000,44663,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3337,45,NA,A1,N/A ALTER AVENUE,NA,10305,1,0,1,2149,1240,2021,1,A1,890969,44799,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3342,41,NA,A1,228 GARRETSON AVENUE,NA,10305,1,0,1,7500,1136,1899,1,A1,0,44638,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3342,46,NA,A5,234 GARRETSON AVENUE,NA,10305,1,0,1,2499,1400,2002,1,A5,105000,44813,2022
5,DONGAN HILLS,01 ONE FAMILY DWELLINGS,1,3344,24,NA,S1,298 GARRETSON AVENUE,NA,10305,1,1,2,2600,2014,2014,1,S1,750000,44628,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,127,NA,B2,285 NORTH RAILROAD AVE,NA,10304,2,0,2,5599,1768,1965,1,B2,0,44859,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,138,NA,B2,246 NORTH RAILROAD AVENUE,NA,10304,2,0,2,4480,1824,1970,1,B2,0,44566,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,140,NA,B2,250 NORTH RAILROAD AVE,NA,10304,2,0,2,5248,2080,1965,1,B2,415000,44867,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,144,NA,B1,258 NORTH RAILROAD AVE,NA,10304,2,0,2,5280,2367,1965,1,B1,0,44606,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,150,NA,B2,268 NORTH RAILROAD AVE,NA,10304,2,0,2,5734,2160,1965,1,B2,0,44672,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,155,NA,B2,278 NORTH RAILROAD AVE,NA,10304,2,0,2,5217,2160,1965,1,B2,0,44575,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3200,158,NA,B2,282 NORTH RAILROAD AVE,NA,10304,2,0,2,5724,2376,1965,1,B2,0,44575,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3285,1,NA,B2,7 WHITAKER PLACE,NA,10304,2,0,2,4315,2580,2001,1,B2,995800,44749,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3285,5,NA,B2,1250 RICHMOND ROAD,NA,10304,2,0,2,4494,2400,1915,1,B2,0,44925,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3285,5,NA,B2,1250 RICHMOND ROAD,NA,10304,2,0,2,4495,2400,1915,1,B2,655000,44644,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3290,35,NA,B2,40 NEWBERRY AVENUE,NA,10304,2,0,2,7549,2968,1965,1,B2,0,44755,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3292,16,NA,B2,16 BURGHER AVENUE,NA,10304,2,0,2,5000,2376,1960,1,B2,850000,44586,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3293,52,NA,B3,45 RARITAN AVENUE,NA,10304,2,0,2,3000,1450,1925,1,B3,618000,44760,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3297,12,NA,B2,102 RARITAN AVENUE,NA,10304,2,0,2,4999,4083,2019,1,B2,0,44819,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3300,65,NA,B2,107 ALTER AVENUE,NA,10304,2,0,2,5024,2070,1955,1,B2,0,44868,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3300,67,NA,B2,103 ALTER AVENUE,NA,10304,2,0,2,4999,4635,2017,1,B2,0,44868,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3300,84,NA,B2,73 ALTER AVENUE,NA,10304,2,0,2,3750,2400,2021,1,B2,996867,44658,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3300,86,NA,B2,N/A ALTER AVENUE,NA,10304,2,0,2,3750,2400,2021,1,B2,992706,44634,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3300,94,NA,B3,61 ALTER AVENUE,NA,10304,2,0,2,3480,1856,1910,1,B3,935000,44831,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3302,29,NA,B2,44 CROMWELL AVENUE,NA,10304,2,0,2,3848,1680,1920,1,B2,710000,44714,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3310,20,NA,B2,14 CORNELIA STREET,NA,10304,2,0,2,3510,2250,2006,1,B2,999000,44774,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3310,28,NA,B2,15 REMSEN STREET,NA,10304,2,0,2,4040,1728,1925,1,B2,925000,44799,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3311,26,NA,B9,4 REMSEN STREET,NA,10304,2,0,2,1800,1600,1970,1,B9,661000,44568,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3311,35,NA,B2,7 MINNA STREET,NA,10304,2,0,2,4999,2464,1965,1,B2,0,44897,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3311,35,NA,B2,7 MINNA STREET,NA,10304,2,0,2,5000,2464,1965,1,B2,950000,44594,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3313,19,NA,B2,151 BURGHER AVENUE,NA,10304,2,0,2,5200,1923,1925,1,B2,0,44852,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3318,93,NA,B1,153 CROMWELL AVENUE,NA,10304,2,0,2,4999,1848,1920,1,B1,700000,44887,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3319,37,NA,B9,168 CROMWELL AVENUE,NA,10304,2,0,2,2521,1648,1940,1,B9,0,44907,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3319,52,NA,B9,157 GARRETSON AVENUE,NA,10304,2,0,2,2619,1696,1930,1,B9,0,44609,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3323,16,NA,B1,31 OREGON ROAD,NA,10305,2,0,2,6479,1620,1920,1,B1,810000,44907,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3326,42,NA,B2,140 BATH AVENUE,NA,10305,2,0,2,5000,1840,1920,1,B2,343000,44620,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3332,39,NA,B2,281 ATLANTIC AVENUE,NA,10305,2,0,2,3750,2364,2021,1,B2,1221900,44573,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3332,40,NA,B2,N/A ATLANTIC AVENUE,NA,10305,2,0,2,3750,2364,2021,1,B2,1142545,44568,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3333,48,NA,B2,281 RARITAN AVENUE,NA,10305,2,0,2,5000,1872,1945,1,B2,892000,44676,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3337,42,NA,B2,291 ALTER AVENUE,NA,10305,2,0,2,4042,2410,2021,1,B2,1461189,44741,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3339,5,NA,B3,8 HANCOCK STREET,NA,10305,2,0,2,3450,1620,1905,1,B3,720000,44645,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3339,83,NA,B3,237 CROMWELL AVENUE,NA,10305,2,0,2,6240,2240,1960,1,B3,1103000,44771,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3341,25,NA,B2,246 CROMWELL AVENUE,NA,10305,2,0,2,3900,2610,2022,1,B2,1322707,44910,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3342,39,NA,B2,220 GARRETSON AVENUE,NA,10305,2,0,2,4500,2796,1960,1,B2,0,44576,2022
5,DONGAN HILLS,02 TWO FAMILY DWELLINGS,1,3342,39,NA,B2,220 GARRETSON AVENUE,NA,10305,2,0,2,4500,2796,1960,1,B2,1250000,44754,2022
5,DONGAN HILLS,03 THREE FAMILY DWELLINGS,1,3317,32,NA,C0,545 NORTH RAILROAD AVE,NA,10304,3,0,3,3126,3861,1975,1,C0,450000,44895,2022
5,DONGAN HILLS,03 THREE FAMILY DWELLINGS,1,3317,32,NA,C0,545 NORTH RAILROAD AVENUE,NA,10304,3,0,3,3126,3861,1975,1,C0,560038,44911,2022
5,DONGAN HILLS,03 THREE FAMILY DWELLINGS,1,3317,36,NA,C0,549 NORTH RAILROAD AVE,NA,10304,3,0,3,2375,3861,1975,1,C0,450000,44895,2022
5,DONGAN HILLS,03 THREE FAMILY DWELLINGS,1,3317,36,NA,C0,549 NORTH RAILROAD AVE,NA,10304,3,0,3,2375,3861,1975,1,C0,560038,44911,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1B,3189,12,NA,V0,59 TACOMA STREET,NA,10304,0,0,0,4000,0,2022,1,V0,0,44622,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1B,3189,12,NA,V0,59 TACOMA STREET,NA,10304,0,0,0,4000,0,2022,1,V0,200000,44585,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1B,3189,14,NA,V0,N/A TACOMA STREET,NA,10304,0,0,0,4000,0,2022,1,V0,0,44585,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1,3293,28,NA,B2,38 ATLANTIC AVENUE,NA,10304,2,0,2,3775,0,2022,1,V0,1250000,44777,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1,3293,30,NA,B2,N/A ATLANTIC AVENUE,NA,10304,2,0,2,3775,0,2022,1,V0,1323725,44795,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1B,3294,95,NA,V0,N/A DELAWARE AVENUE,NA,10304,0,0,0,2250,0,NA,1,V0,600000,44698,2022
5,DONGAN HILLS,05 TAX CLASS 1 VACANT LAND,1B,3300,92,NA,V0,N/A ALTER AVENUE,NA,10304,0,0,0,2600,0,NA,1,V0,935000,44831,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 2G",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,305000,44685,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 31",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,370000,44595,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 3E",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,318000,44893,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 3J",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,270000,44677,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 4C",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,285000,44700,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 5D",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,170000,44705,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 7C",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,295000,44671,2022
5,DONGAN HILLS,10 COOPS - ELEVATOR APARTMENTS,2,3191,61,NA,D4,"1160 RICHMOND ROAD, 7E",NA,10304,NA,NA,NA,NA,NA,1969,2,D4,325000,44797,2022
5,DONGAN HILLS,12 CONDOS - WALKUP APARTMENTS,2,3318,1002,NA,R2,"163 CROMWELL AVENUE, 1B",1B,10304,1,NA,1,NA,NA,1972,2,R2,0,44768,2022
5,DONGAN HILLS,12 CONDOS - WALKUP APARTMENTS,2,3318,1010,NA,R2,"163 CROMWELL AVENUE, 3B",3B,10304,1,NA,1,NA,NA,1972,2,R2,410000,44859,2022
5,DONGAN HILLS,21 OFFICE BUILDINGS,4,3328,83,NA,O1,1481 HYLAN BOULEVARD,NA,10305,0,2,2,2562,1062,1930,4,O1,670000,44804,2022
5,DONGAN HILLS,21 OFFICE BUILDINGS,4,3338,48,NA,O7,212 CROMWELL AVE,NA,10305,0,2,2,2000,1200,1968,4,O7,425000,44789,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3327,52,NA,K1,1461 HYLAN BOULEVARD,NA,10305,0,1,1,2384,1424,2003,4,K1,2225000,44832,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3327,54,NA,K1,1463 HYLAN BOULEVARD,NA,10305,0,1,1,2084,1424,2003,4,K1,2225000,44832,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3327,56,NA,K1,1465 HYLAN BOULEVARD,NA,10305,0,1,1,1989,1424,2003,4,K1,2225000,44832,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3327,58,NA,K1,1467 HYLAN BOULEVARD,NA,10305,0,1,1,1939,1424,2003,4,K1,2225000,44832,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3328,89,NA,K1,1501 HYLAN BLVD,NA,10305,0,2,2,7070,3900,1972,4,K1,0,44917,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3328,90,NA,K1,1509 HYLAN BLVD,NA,10305,0,1,1,1347,1276,2002,4,K1,0,44917,2022
5,DONGAN HILLS,22 STORE BUILDINGS,4,3328,91,NA,K1,1511 HYLAN BOULEVARD,NA,10305,0,1,1,1409,1276,2002,4,K1,0,44917,2022
5,DONGAN HILLS,28 COMMERCIAL CONDOS,4,3328,1001,NA,R5,"141 EVERGREEN AVENUS, 1",1,10305,NA,1,1,NA,NA,2020,4,R5,617120,44735,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,238,NA,A1,10 WILSON TERRACE,NA,10304,1,0,1,8000,4918,1985,1,A1,1520000,44694,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,288,NA,A2,106 WILSON TERRACE,NA,10304,1,0,1,7857,768,1955,1,A2,638888,44882,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,390,NA,A3,28 LYMAN PLACE,NA,10304,1,0,1,12514,3570,1998,1,A3,0,44593,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,200,NA,A3,15 OCEANVIEW LANE,NA,10301,1,0,1,7289,3640,1995,1,A3,1435000,44736,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,323,NA,A2,40 EMERSON COURT,NA,10304,1,0,1,4360,1794,1965,1,A2,865000,44893,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,841,81,NA,A2,169 WILSON TERRACE,NA,10304,1,0,1,8799,1426,1955,1,A2,206000,44894,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,842,17,NA,A1,148 SPRING STREET,NA,10304,1,0,1,2429,1440,1920,1,A1,735000,44825,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,842,50,NA,A1,210 SPRING STREET,NA,10304,1,0,1,7750,2196,1965,1,A1,0,44916,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,842,73,NA,A1,111 MEDFORD ROAD,NA,10304,1,0,1,7326,2248,1965,1,A1,1165000,44729,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,842,111,NA,A2,59 ELTINGE STREET,NA,10304,1,0,1,6000,2500,1965,1,A2,930000,44586,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,843,50,NA,A1,51 FRANCIS PLACE,NA,10304,1,0,1,5529,3690,1987,1,A1,1320000,44735,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,843,113,NA,A1,28 FRANCIS PLACE,NA,10304,1,0,1,6780,3040,1986,1,A1,0,44666,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,843,126,NA,A3,54 FRANCIS PLACE,NA,10304,1,0,1,5479,2720,1986,1,A3,0,44832,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,844,34,NA,A1,19 ELTINGE STREET,NA,10304,1,0,1,10000,1650,1910,1,A1,900000,44651,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,846,6,NA,A3,21 HUNTER STREET,NA,10304,1,0,1,10000,7478,2016,1,A3,2630000,44663,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,846,45,NA,A1,131 ROME AVENUE,NA,10304,1,0,1,5550,2054,1960,1,A1,860000,44610,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,847,4,NA,A1,31 MEADOW AVE,NA,10304,1,0,1,3741,1712,1970,1,A1,0,44842,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,847,49,NA,A1,115 ROME AVENUE,NA,10304,1,0,1,4209,1824,1955,1,A1,970000,44582,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,11,NA,A1,1059 RICHMOND ROAD,NA,10304,1,0,1,7748,2697,2022,1,A1,1242265,44848,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,13,NA,A1,1063 RICHMOND ROAD,NA,10304,1,0,1,6432,2697,2022,1,A1,1272813,44895,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,60,NA,A1,119 MEADOW AVENUE,NA,10304,1,0,1,5820,3057,2021,1,A1,1650000,44781,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,62,NA,A1,113 MEADOW AVENUE,NA,10304,1,0,1,5820,3057,2021,1,A1,1680113,44771,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,64,NA,A1,107 MEADOW AVENUE,NA,10304,1,0,1,5820,3057,2021,1,A1,1680113,44770,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,66,NA,A1,101 MEADOW AVENUE,NA,10304,1,0,1,5820,3057,2022,1,A1,1680113,44845,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,68,NA,A1,95 MEADOW AVENUE,NA,10304,1,0,1,5820,3057,2022,1,A1,1669930,44855,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,74,NA,A1,77 MEADOW AVENUE,NA,10304,1,0,1,6570,2677,2022,1,A1,1272813,44824,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,106,NA,A1,79 SPARKILL AVENUE,NA,10304,1,0,1,3999,1932,1935,1,A1,900000,44782,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,111,NA,A2,15 HOLLY STREET,NA,10304,1,0,1,3999,864,1955,1,A2,498750,44776,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,156,NA,A1,41 HUNTON STREET,NA,10304,1,0,1,3999,1940,1970,1,A1,805000,44830,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,224,NA,A1,101 SPARKILL AVENUE,NA,10304,1,0,1,4000,1544,1955,1,A1,970000,44642,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,277,NA,A1,121 SPARKILL AVENUE,NA,10304,1,0,1,4000,1708,1920,1,A1,795000,44652,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,309,NA,A2,70 MASON STREET,NA,10304,1,0,1,7280,1984,1965,1,A2,0,44833,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,384,NA,A2,14 DUNCAN STREET,NA,10304,1,0,1,4099,1716,1965,1,A2,880000,44775,2022
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,849,68,NA,A1,127 HOLLY STREET,NA,10304,1,0,1,7975,2100,1999,1,A1,1280000,44581,2022
