borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7710,497,NA,B2,488 RICHARD AVENUE,NA,10309,2,0,2,4266,2350,2019,1,B2,1064071,44047,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7710,498,NA,B2,493 BUTLER BOULEVARD,NA,10309,2,0,2,4268,2398,2019,1,B2,1060000,44132,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7710,499,NA,B2,489 BUTLER BOULEVARD,NA,10309,2,0,2,4266,2350,2019,1,B2,1069163,44127,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7710,500,NA,B2,485 BUTLER BOULEVARD,NA,10309,2,0,2,4266,2398,2019,1,B2,1114984,43943,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7710,501,NA,B2,484 RICHARD AVENUE,NA,10309,2,0,2,4266,2350,2019,1,B2,1069163,43873,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7764,37,NA,B2,175 ACADEMY AVENUE,NA,10307,2,0,2,4800,3328,1985,1,B2,835000,43873,2020
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7773,15,NA,B3,5 EUGENE STREET,NA,10309,2,0,2,8000,1456,1920,1,B3,700000,44006,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6784,77,NA,V0,N/A SHERWOOD AVENUE,NA,10309,0,0,0,6600,0,NA,1,V0,0,43960,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6784,77,NA,V0,N/A SHERWOOD AVENUE,NA,10309,0,0,0,6600,0,NA,1,V0,0,44196,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6784,81,NA,V0,N/A SHERWOOD AVENUE,NA,10309,0,0,0,6600,0,NA,1,V0,0,44196,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6787,1,NA,V0,N/A PALMIERI LANE,NA,10309,0,0,0,14280,0,NA,1,V0,1000,44168,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6789,135,NA,V0,N/A ELDER AVENUE,NA,10309,0,0,0,15600,0,NA,1,V0,555547,43902,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7710,213,NA,V0,6650 HYLAN BOULEVARD,NA,10309,0,0,0,7219,0,NA,1,V0,0,44140,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7710,300,NA,V0,490 BUTLER BOULEVARD,NA,10309,0,0,0,14390,0,NA,1,V0,515000,44089,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7757,4,NA,V0,N/A DAMON STREET,NA,NA,0,0,0,4000,0,NA,1,V0,0,44196,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7764,40,NA,V0,N/A PAGE AVENUE,NA,10307,0,0,0,6428,0,NA,1,V0,17000,44083,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7764,41,NA,V0,489 PAGE AVENUE,NA,10307,0,0,0,18408,0,NA,1,V0,17000,44083,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,22,NA,V0,N/A AMBOY ROAD,NA,10309,0,0,0,5040,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,24,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4984,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,26,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4863,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,28,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4020,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,30,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,3978,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,33,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4083,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,36,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4188,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,39,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4292,0,NA,1,V0,0,43868,2020
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,41,NA,V0,N/A EUGENE SREET,NA,10309,0,0,0,4730,0,NA,1,V0,0,43868,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1263,101,NA,A1,54 SOUTH AVENUE,NA,10303,1,0,1,4500,1234,1920,1,A1,350000,43892,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1263,118,NA,A1,86 SOUTH AVENUE,NA,10303,1,0,1,7500,1594,1899,1,A1,300000,44077,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1264,31,NA,A0,54 ARLINGTON AVENUE,NA,10303,1,0,1,4848,1132,1920,1,A0,413100,44082,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1270,48,NA,A2,437 NORTHFIELD AVENUE,NA,10303,1,0,1,3069,954,1920,1,A9,385000,44110,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1270,50,NA,A1,435 NORTHFIELD AVENUE,NA,10303,1,0,1,3135,1108,1920,1,A1,232500,43838,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,320,NA,A5,33 BAILEY PLACE,NA,10303,1,0,1,2800,1232,2003,1,A5,485000,43963,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,384,NA,A2,14 FANCHER PLACE,NA,10303,1,0,1,4000,848,1920,1,A9,0,44097,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,398,NA,A1,120 NORTHFIELD AVENUE,NA,10303,1,0,1,3197,1499,1920,1,A1,275000,44112,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,272,NA,A1,108 MACORMAC PLACE,NA,10303,1,0,1,5013,804,1915,1,A9,452500,44104,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,283,NA,A2,49 MACORMAC PLACE,NA,10303,1,0,1,4000,912,1960,1,A2,345000,44139,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,292,NA,A2,65 MACORMAC PLACE,NA,10303,1,0,1,4000,912,1960,1,A2,264654,44085,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,340,NA,A2,203 ARLINGTON PLACE,NA,10303,1,0,1,4360,912,1965,1,A2,155142,43868,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1278,6,NA,A5,206 ARLINGTON PLACE,NA,10303,1,0,1,2262,1350,1985,1,A5,0,44089,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1278,9,NA,A5,200 ARLINGTON PLACE,NA,10303,1,0,1,1566,1350,1985,1,A5,350000,44187,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1278,51,NA,A5,180 ARLINGTON PLACE,NA,10303,1,0,1,1566,1350,1985,1,A5,330000,44147,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1318,208,NA,A5,146 HOLLAND AVENUE,NA,10303,1,0,1,1980,1204,2004,1,A5,320000,44067,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1318,216,NA,A5,162 HOLLAND AVENUE,NA,10303,1,0,1,1958,1204,2004,1,A5,330000,43865,2020
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1380,41,NA,S1,851 MORROW STREET,NA,10303,1,1,2,10132,1160,1915,1,S1,400000,43939,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,1,NA,B2,115 ARLINGTON AVENUE,NA,10303,2,0,2,4460,2448,2019,1,B2,750000,43900,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,26,NA,B9,69A ARLINGTON AVENUE,NA,10303,2,0,2,2035,1170,2004,1,B9,355000,43886,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,28,NA,B9,67A ARLINGTON AVENUE,NA,10303,2,0,2,3910,1170,2004,1,B9,0,44097,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,28,NA,B9,67A ARLINGTON AVENUE,NA,10303,2,0,2,3910,1170,2004,1,B9,304100,43858,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,96,NA,B2,46 SOUTH AVENUE,NA,10303,2,0,2,5250,2400,2019,1,B2,794235,43978,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,97,NA,B2,48 SOUTH AVENUE,NA,10303,2,0,2,4875,2520,2019,1,B2,0,44174,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,97,NA,B2,48 SOUTH AVENUE,NA,10303,2,0,2,4875,2520,2019,1,B2,794235,43978,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,98,NA,B2,50 SOUTH AVENUE,NA,10303,2,0,2,4875,2520,2019,1,B2,794235,43983,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1263,109,NA,B9,68 SOUTH AVENUE,NA,10303,2,0,2,3300,1080,2003,1,B9,465000,44064,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1264,34,NA,B2,52 ARLINGTON AVENUE,NA,10303,2,0,2,5513,3038,2007,1,B2,749750,43907,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1264,47,NA,B2,29 NORTHFIELD AVENUE,NA,10303,2,0,2,2655,1586,2005,1,B2,0,43950,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1267,87,NA,B1,162 ARLINGTON AVENUE,NA,10303,2,0,2,4250,2200,1901,1,B1,575000,44011,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1272,50,NA,B9,15 HOLLAND AVENUE,NA,10303,2,0,2,1575,2400,1920,1,B2,400000,44104,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1278,110,NA,B9,186 POND WAY,NA,10303,2,0,2,1500,1350,2000,1,B2,455000,44120,2020
5,PORT IVORY,02 TWO FAMILY DWELLINGS,1,1278,126,NA,B2,162 POND WAY,NA,10303,2,0,2,1500,1350,2000,1,B2,452000,43909,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1272,1004,NA,R3,"3344A RICHMOND TERRACE, 3344A",3344A,10303,1,0,1,0,0,1988,1,R3,0,44139,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1272,1004,NA,R3,"3344A RICHMOND TERRACE, 3344A",3344A,10303,1,0,1,0,0,1988,1,R3,193674,43896,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1020,NA,R3,"60 POND WAY, 60",60,10303,1,0,1,0,0,1988,1,R3,202293,43874,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1035,NA,R3,"86B POND WAY, 86B",86B,10303,1,0,1,0,0,1988,1,R3,0,43832,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1124,NA,R3,"33 POND WAY, 33",33,10303,1,0,1,0,0,1988,1,R3,0,43853,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1141,NA,R3,"135B POND WAY, 135B",135B,10303,1,0,1,0,0,1988,1,R3,222500,43930,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1142,NA,R3,"135A POND WAY, 135A",135A,10303,1,0,1,0,0,1988,1,R3,180000,44159,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1166,NA,R3,"193 POND WAY, 193",193,10303,1,0,1,0,0,1988,1,R3,270000,44158,2020
5,PORT IVORY,04 TAX CLASS 1 CONDOS,1A,1278,1183,NA,R3,"235 POND WAY, 235",235,10303,1,0,1,0,0,1988,1,R3,250000,44043,2020
5,PORT IVORY,05 TAX CLASS 1 VACANT LAND,1B,1264,30,NA,V0,N/A NORTHFIELD AVENUE,NA,10303,0,0,0,4474,0,2020,1,V0,225000,43896,2020
5,PORT IVORY,05 TAX CLASS 1 VACANT LAND,1,1318,115,NA,A1,N/A HOLLAND AVENUE,NA,10303,1,0,1,2725,0,2019,1,V0,110000,44035,2020
5,PORT IVORY,05 TAX CLASS 1 VACANT LAND,1B,1318,124,NA,V0,70A HOLLAND AVENUE,NA,10303,0,0,0,2575,0,NA,1,V0,110000,44035,2020
5,PORT IVORY,29 COMMERCIAL GARAGES,4,1380,45,NA,G7,75 ELIZABETH GROVE ROAD,NA,10303,0,0,0,12096,0,2014,4,G7,150000,43939,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1004,24,NA,A1,56 PARK AVENUE,NA,10302,1,0,1,5700,1338,1915,1,A1,0,43970,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1006,10,NA,A1,55 PARK AVENUE,NA,10302,1,0,1,2217,1520,1915,1,A1,460000,43977,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1012,27,NA,A5,40 BENNETT STREET,NA,10302,1,0,1,1050,1110,2001,1,A5,410000,44061,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1012,85,NA,A5,20 JEWETT AVENUE,NA,10302,1,0,1,1920,1600,2003,1,A5,410000,43838,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1013,30,NA,A1,18 NEW STREET,NA,10302,1,0,1,4773,1638,1915,1,A1,0,44082,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1013,73,NA,A1,49 BOND STREET,NA,10302,1,0,1,2100,1234,1920,1,A1,239000,43847,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1015,17,NA,A1,14 COTTAGE PLACE,NA,10302,1,0,1,780,1326,1910,1,A1,228750,43846,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1015,17,NA,A1,14 COTTAGE PLACE,NA,10302,1,0,1,780,1326,1910,1,A1,255542,44070,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1017,35,NA,A1,81 BOND STREET,NA,10302,1,0,1,2700,1404,1915,1,A1,495000,44151,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1017,38,NA,A1,87 BOND STREET,NA,10302,1,0,1,3200,1864,1915,1,A1,430000,44092,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1018,25,NA,A1,70 BOND STREET,NA,10302,1,0,1,2490,1498,1915,1,A1,0,43998,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1018,41,NA,A1,12 SIMONSON PLACE,NA,10302,1,0,1,2162,1364,1920,1,A1,490000,44179,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1021,18,NA,A6,112 NEW STREET,NA,10302,1,0,1,2500,392,1940,1,A6,100000,44069,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1022,29,NA,S1,91 VREELAND STREET,NA,10302,1,1,2,5000,3150,1920,1,S1,374092,43857,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1026,16,NA,A1,87 SIMONSON PLACE,NA,10302,1,0,1,6090,1235,1930,1,A1,0,43997,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1027,38,NA,A1,45 WASHINGTON PLACE,NA,10302,1,0,1,3920,1204,1899,1,A1,449000,44169,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1027,64,NA,A9,80 SIMONSON PLACE,NA,10302,1,0,1,2500,1180,1930,1,A9,490000,44144,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1027,72,NA,A1,96 SIMONSON PLACE,NA,10302,1,0,1,2500,1214,1901,1,A1,470000,44021,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1030,17,NA,A1,41 ANDERSON AVENUE,NA,10302,1,0,1,3395,1492,2010,1,A1,600000,44166,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1032,34,NA,A5,28 ALBION PLACE,NA,10302,1,0,1,2411,1288,1955,1,A5,395520,44088,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1032,43,NA,A1,10 ALBION PLACE,NA,10302,1,0,1,4752,1564,1899,1,A1,530000,43872,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1033,6,NA,A1,81 PALMER AVENUE,NA,10302,1,0,1,2500,1363,1910,1,A1,0,44181,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1033,14,NA,A1,357 HEBERTON AVENUE,NA,10302,1,0,1,3544,2770,1915,1,A1,500000,43881,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1033,23,NA,A1,343 HEBERTON AVENUE,NA,10302,1,0,1,2500,1254,1910,1,A1,0,43952,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1036,34,NA,A1,96 ANDERSON AVENUE,NA,10302,1,0,1,6300,2118,1899,1,A1,575000,44021,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1036,39,NA,A1,272 HEBERTON AVENUE,NA,10302,1,0,1,10792,2680,1899,1,A1,0,44132,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1039,7,NA,A2,125 CORTLANDT STREET,NA,10302,1,0,1,4700,988,1961,1,A2,485000,44130,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1039,10,NA,A1,119 CORTLANDT STREET,NA,10302,1,0,1,2500,884,1931,1,A1,365000,44133,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1039,50,NA,A1,19 CORTLANDT STREET,NA,10302,1,0,1,3848,1400,2006,1,A1,599000,44063,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1040,23,NA,A1,21 LEXINGTON AVENUE,NA,10302,1,0,1,2500,1296,1915,1,A1,408975,43966,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1041,64,NA,A1,118 CORTLANDT STREET,NA,10302,1,0,1,3100,1444,1920,1,A1,0,44120,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,89,NA,A1,12 LEXINGTON AVENUE,NA,10302,1,0,1,2500,1632,1930,1,A1,460000,44062,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,90,NA,A1,16 LEXINGTON AVENUE,NA,10302,1,0,1,2500,1206,1930,1,A1,465000,44112,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,96,NA,A1,30 LEXINGTON AVENUE,NA,10302,1,0,1,2500,1224,1930,1,A1,297500,43941,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,103,NA,A1,48 LEXINGTON AVENUE,NA,10302,1,0,1,2500,1260,1930,1,A1,345000,43833,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,135,NA,A1,116 LEXINGTON AVENUE,NA,10302,1,0,1,2800,1324,1920,1,A1,479900,44033,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1043,151,NA,A2,101 CATHERINE STREET,NA,10302,1,0,1,3209,840,1950,1,A2,450000,44027,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1044,62,NA,A1,387 HEBERTON AVENUE,NA,10302,1,0,1,6700,1412,1930,1,A1,585000,43964,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1044,163,NA,A1,141 CATHERINE STREET,NA,10302,1,0,1,3172,1056,1920,1,A1,0,44076,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1045,46,NA,A1,3 HATFIELD PLACE,NA,10302,1,0,1,5000,1580,1905,1,A1,0,43857,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1047,44,NA,A1,436 HEBERTON AVENUE,NA,10302,1,0,1,2550,1318,1910,1,A1,100,43846,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1047,44,NA,A1,436 HEBERTON AVENUE,NA,10302,1,0,1,2550,1318,1910,1,A1,279485,43956,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1050,10,NA,A1,40 CORNELL STREET,NA,10302,1,0,1,3525,984,1925,1,A1,0,44055,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1050,12,NA,A1,34 CORNELL STREET,NA,10302,1,0,1,3325,1248,1925,1,A1,354900,44095,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1050,77,NA,A1,217 DECKER AVENUE,NA,10302,1,0,1,3400,900,1930,1,A1,0,43909,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1050,89,NA,A1,197 DECKER AVENUE,NA,10302,1,0,1,4200,1296,1930,1,A1,465000,44099,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1050,120,NA,A1,196 LEXINGTON AVENUE,NA,10302,1,0,1,5928,1368,1925,1,A1,10,43895,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1053,28,NA,A1,267 DECKER,NA,10302,1,0,1,2500,1256,1925,1,A1,442000,43908,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1053,212,NA,A1,325 DECKER AVENUE,NA,10302,1,0,1,5000,1536,1920,1,A1,490000,43874,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1055,4,NA,A1,17 BEEKMAN STREET,NA,10302,1,0,1,2760,1299,1925,1,A1,0,44151,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1055,47,NA,A1,26 MONTELL STREET,NA,10302,1,0,1,2820,816,1925,1,A1,455000,44169,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1055,49,NA,A1,24 MONTELL STREET,NA,10302,1,0,1,2790,1032,1925,1,A1,410000,44134,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1057,17,NA,A1,47 TABB PLACE,NA,10302,1,0,1,3800,1750,1945,1,A1,10,43882,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1057,17,NA,A1,47 TABB PLACE,NA,10302,1,0,1,3800,1750,1945,1,A1,430000,44099,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1057,43,NA,A2,50 BEEKMAN STREET,NA,10302,1,0,1,3420,1170,1945,1,A2,0,44091,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1058,6,NA,A1,31 ORANGE AVENUE,NA,10302,1,0,1,2500,1224,1920,1,A1,480000,43944,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1058,14,NA,A9,45 ORANGE AVENUE,NA,10302,1,0,1,3742,1468,1925,1,A9,412698,43908,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1059,27,NA,A5,96 BEEKMAN STREET,NA,10302,1,0,1,2314,1260,1997,1,A5,470000,44140,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1059,38,NA,A1,16 RILEY PLACE,NA,10302,1,0,1,3000,1864,1920,1,A1,450000,43944,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1060,5,NA,A1,63 SEYMOUR AVENUE,NA,10302,1,0,1,2500,1120,1910,1,A1,445000,44000,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1060,37,NA,A9,62 ORANGE AVENUE,NA,10302,1,0,1,3675,1176,1930,1,A9,0,44135,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1061,16,NA,A1,153 HAGAMAN PLACE,NA,10302,1,0,1,2500,980,1920,1,A1,480000,44049,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1061,42,NA,A1,74 SEYMOUR AVENUE,NA,10302,1,0,1,2500,1140,1925,1,A9,341500,43839,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1061,50,NA,A1,54 SEYMOUR AVENUE,NA,10302,1,0,1,2500,1240,1905,1,A1,0,43871,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1061,60,NA,A2,34 SEYMOUR AVENUE,NA,10302,1,0,1,3200,932,1950,1,A2,0,43859,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1061,68,NA,A1,26 ORANGE AVENUE,NA,10302,1,0,1,2685,1032,1950,1,A1,494000,44013,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1064,53,NA,A1,138 HAGAMAN PLACE,NA,10302,1,0,1,4602,1314,1935,1,A1,505000,44092,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1065,102,NA,A1,348 DECKER AVENUE,NA,10302,1,0,1,3469,1268,1950,1,A1,10,44123,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1065,148,NA,A5,17 RUMPLER COURT,NA,10302,1,0,1,1800,1750,2005,1,A5,0,43913,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1075,3,NA,A5,15 SHARPE AVENUE,NA,10302,1,0,1,2589,1326,1931,1,A5,346500,44147,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1076,37,NA,A1,56 LARKIN STREET,NA,10302,1,0,1,4640,1068,1930,1,A1,401700,43860,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1078,28,NA,A2,111 FABER STREET,NA,10302,1,0,1,3000,876,1899,1,A2,253000,44056,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1079,37,NA,A1,83 SHARPE AVENUE,NA,10302,1,0,1,4075,1128,1899,1,A1,353000,44186,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1080,7,NA,A1,1581 CASTLETON AVENUE,NA,10302,1,0,1,3742,2516,1899,1,A1,485000,44083,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1082,92,NA,S1,141 CHARLES AVENUE,NA,10302,1,1,2,2600,2430,1920,1,S1,0,43984,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1084,27,NA,A1,87 TREADWELL AVENUE,NA,10302,1,0,1,3914,1590,1899,1,A1,387000,44147,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1086,27,NA,A1,51 NICHOLAS AVENUE,NA,10302,1,0,1,5934,972,2010,1,A1,495000,44134,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1087,14,NA,A1,147 HARRISON AVENUE,NA,10302,1,0,1,2525,1336,1899,1,A1,465000,44043,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1087,26,NA,A1,99 NICHOLAS AVENUE,NA,10302,1,0,1,2600,1568,1899,1,A1,0,43902,2020
5,PORT RICHMOND,01 ONE FAMILY DWELLINGS,1,1087,44,NA,A1,116 TREADWELL AVENUE,NA,10302,1,0,1,5000,1297,1899,1,A1,452500,43866,2020
